Time,Z19_B,Z19_D,H20_B,H20_D
2019-10-26 21:03:00+00:00,9198.7858,9189.744596208677,9268.6996,9281.04314015923
2019-10-26 21:04:00+00:00,9192.0213,9191.471835950017,9263.5479,9262.740377886634
2019-10-26 21:05:00+00:00,9192.0213,9191.854851208927,9262.5,9269.146825396825
2019-10-26 21:06:00+00:00,9197.9397,9196.750223015166,9269.5588,9273.905660377359
2019-10-26 21:07:00+00:00,9198.7858,9202.498856416772,9272.1372,9274.672727272728
2019-10-26 21:08:00+00:00,9203.0186,9201.814469260187,9274.7171,9275.594961751516
2019-10-26 21:09:00+00:00,9203.0186,9187.907176391684,9273.857,9261.5
2019-10-26 21:10:00+00:00,9188.6428,9196.850526932085,9262.0,9298.199162101193
2019-10-26 21:11:00+00:00,9195.4023,9208.95965304245,9269.5588,9300.95802919708
2019-10-26 21:12:00+00:00,9208.1031,9213.823083639993,9278.1592,9290.01748107364
2019-10-26 21:13:00+00:00,9213.1933,9212.214791818846,9288.5008,9288.46810355506
2019-10-26 21:14:00+00:00,9213.1933,9194.641656662665,9288.5008,
2019-10-26 21:15:00+00:00,0.0,9207.5,0.0,
2019-10-26 21:16:00+00:00,9207.5,9208.448804691025,0.0,9315.90365448505
2019-10-26 21:17:00+00:00,9208.1031,9210.241334712882,9287.0,9287.0
2019-10-26 21:18:00+00:00,9208.0,9208.0,9287.0,9287.144258511253
2019-10-26 21:19:00+00:00,9208.0,9208.0,9287.6382,9287.819
2019-10-26 21:20:00+00:00,9208.0,9220.944841914692,9288.5008,9295.588648133007
2019-10-26 21:21:00+00:00,9222.5399,9245.344616159919,9296.2722,9325.77262030439
2019-10-26 21:22:00+00:00,9245.5621,9271.624582402805,9324.0093,9340.869495880217
2019-10-26 21:23:00+00:00,9272.997,9296.103000413137,9337.0682,9395.008049038424
2019-10-26 21:24:00+00:00,9297.1365,9292.443367638944,9371.193000000001,9374.823454129652
2019-10-26 21:25:00+00:00,9291.9532,9287.691285320845,9366.804,9377.798703637018
2019-10-26 21:26:00+00:00,9288.5008,9300.861998135173,9363.2959,9378.585492875594
2019-10-26 21:27:00+00:00,9300.5952,9294.679485830527,9376.4651,9365.199793707232
2019-10-26 21:28:00+00:00,9295.4081,9308.060763273776,9365.0496,9397.054749066778
2019-10-26 21:29:00+00:00,9308.3869,9305.405473965287,9382.6234,9380.568153578528
2019-10-26 21:30:00+00:00,9309.2534,9308.5,9380.863000000001,9394.167897566667
2019-10-26 21:31:00+00:00,9308.5,9313.284867373044,9394.0817,9402.919014012617
2019-10-26 21:32:00+00:00,9319.6645,9291.42585274361,9398.4962,9412.0
2019-10-26 21:33:00+00:00,9313.5885,9265.386238372388,0.0,9348.26038380437
2019-10-26 21:34:00+00:00,9267.8406,9281.643552146897,9341.4292,9364.754882897778
2019-10-26 21:35:00+00:00,9282.4654,9287.133559483,9351.9125,9362.055921052632
2019-10-26 21:36:00+00:00,9285.9133,9282.133739555826,9354.537,9367.935161358364
2019-10-26 21:37:00+00:00,9285.9133,9279.261738351255,9368.5591,9379.5
2019-10-26 21:38:00+00:00,9279.8812,9279.999925871016,0.0,9356.490675990675
2019-10-26 21:39:00+00:00,9280.0,9277.209306770877,9356.5,9360.412611940299
2019-10-26 21:40:00+00:00,9281.6039,9289.785825470948,9360.6665,9375.63449612403
2019-10-26 21:41:00+00:00,9290.2267,9295.672931396688,9363.2959,9382.670656153196
2019-10-26 21:42:00+00:00,9296.2722,9301.930770021589,9369.4369,9397.222483774422
2019-10-26 21:43:00+00:00,9304.0566,9291.629465111975,9386.146,9390.648617853958
2019-10-26 21:44:00+00:00,9292.8167,9286.780662866793,9366.804,9362.566878980891
2019-10-26 21:45:00+00:00,9287.6382,9289.125102818167,9361.5,9379.758289703315
2019-10-26 21:46:00+00:00,9287.6382,9300.296019509125,9373.8283,9419.085007727976
2019-10-26 21:47:00+00:00,9304.9223,9305.75,9380.0,9417.25
2019-10-26 21:48:00+00:00,0.0,9307.998519108605,0.0,9381.986778846154
2019-10-26 21:49:00+00:00,9308.3869,9301.231707317073,9381.7431,
2019-10-26 21:50:00+00:00,9301.5,9309.06162700713,0.0,9413.328099952074
2019-10-26 21:51:00+00:00,9309.2534,9314.669360824742,9402.0308,9423.413805088281
2019-10-26 21:52:00+00:00,9319.6645,9323.88824551245,9396.7299,9397.48586400195
2019-10-26 21:53:00+00:00,9324.0093,9332.09080945506,9397.613000000001,9412.605979005915
2019-10-26 21:54:00+00:00,9332.7112,9321.131355638681,9408.2228,9396.235832794657
2019-10-26 21:55:00+00:00,9322.2709,9325.84578874698,9393.1993,9403.618446099974
2019-10-26 21:56:00+00:00,9327.4881,9332.609363700021,9402.9149,9416.562631959945
2019-10-26 21:57:00+00:00,9333.5822,9338.77938996274,9409.9934,9417.14539810577
2019-10-26 21:58:00+00:00,9339.6843,9348.029705355913,9417.0826,9429.966863710228
2019-10-26 21:59:00+00:00,9349.2895,9342.568847713279,9418.8566,9420.156907547833
2019-10-26 22:00:00+00:00,9343.1748,9317.948569190472,9417.9695,9402.924774019837
2019-10-26 22:01:00+00:00,9324.0093,9311.753283690145,9401.1469,9412.216901976604
2019-10-26 22:02:00+00:00,9322.2709,9301.569008782935,9394.9643,9388.014258555133
2019-10-26 22:03:00+00:00,9317.0,9313.550736207202,9388.7898,9421.0
2019-10-26 22:04:00+00:00,9316.0,9328.377622975862,0.0,9402.332003818095
2019-10-26 22:05:00+00:00,9328.3582,9346.895554302364,9401.1469,9452.03228036588
2019-10-26 22:06:00+00:00,9346.6679,9354.35720827497,9420.6312,9430.17903126916
2019-10-26 22:07:00+00:00,9353.662,9346.843718733277,9427.7364,9436.60331279919
2019-10-26 22:08:00+00:00,9347.5416,9325.88064516129,9420.6312,9423.102649994264
2019-10-26 22:09:00+00:00,0.0,9315.16209406495,9402.0308,9399.304855817038
2019-10-26 22:10:00+00:00,9329.5,9323.197290176202,9399.5,9397.904254450434
2019-10-26 22:11:00+00:00,9327.4881,9339.12050243156,9396.7299,9434.022855411076
2019-10-26 22:12:00+00:00,9338.8121,9371.105044777738,9420.6312,9460.625776566758
2019-10-26 22:13:00+00:00,9367.6815,9359.528599658193,9433.9623,9446.517334130305
2019-10-26 22:14:00+00:00,9360.6665,9362.315802675585,9431.293,9461.644384464385
2019-10-26 22:15:00+00:00,9365.9268,9324.245034909589,9437.5236,9423.56651743698
2019-10-26 22:16:00+00:00,9333.5822,9330.24274918658,9408.2228,9415.675112002127
2019-10-26 22:17:00+00:00,9329.2285,9316.05535121188,9402.0308,9403.870939161252
2019-10-26 22:18:00+00:00,9332.7112,9308.017078963521,9401.1469,9405.657502960583
2019-10-26 22:19:00+00:00,9316.1915,9317.036143625435,9391.435,9392.453034482758
2019-10-26 22:20:00+00:00,9317.9277,9298.380905768367,9393.1993,9385.24463555727
2019-10-26 22:21:00+00:00,9303.190999999999,9297.372412463814,9377.3443,9386.605812449972
2019-10-26 22:22:00+00:00,9303.190999999999,9288.827229098257,9375.586,9370.750124937531
2019-10-26 22:23:00+00:00,9294.5441,9288.93111204101,9371.193000000001,9400.811962169184
2019-10-26 22:24:00+00:00,9297.1365,9309.900115251632,9372.0712,9409.679036251666
2019-10-26 22:25:00+00:00,9310.1201,9310.84961046188,9382.6234,9386.631965929491
2019-10-26 22:26:00+00:00,9311.854,9303.738113006397,9386.146,9409.5
2019-10-26 22:27:00+00:00,9304.0566,9262.421922426798,0.0,9361.488819452336
2019-10-26 22:28:00+00:00,9271.2776,9275.170570165888,9350.1636,9376.566584209442
2019-10-26 22:29:00+00:00,9280.7425,9293.191894711008,9351.9125,9391.952224653538
2019-10-26 22:30:00+00:00,9282.4654,9291.58253459619,9359.7903,9398.887207925056
2019-10-26 22:31:00+00:00,9291.0898,9289.677044030526,9365.9268,9376.371422674738
2019-10-26 22:32:00+00:00,9291.0898,9282.678752472799,9368.5591,9358.797894753901
2019-10-26 22:33:00+00:00,9285.0511,9287.746632456703,9358.9144,9363.336034318398
2019-10-26 22:34:00+00:00,9288.5008,9284.967886531535,9363.2959,9381.930614783227
2019-10-26 22:35:00+00:00,9291.9532,9284.5,9365.9268,9357.666666666666
2019-10-26 22:36:00+00:00,9284.0,9291.506495726495,9358.0386,9364.364195043321
2019-10-26 22:37:00+00:00,9286.7756,9298.952505128402,9365.0496,9396.164690535235
2019-10-26 22:38:00+00:00,9302.3256,9268.792721379847,9378.2238,9360.652913056469
2019-10-26 22:39:00+00:00,9288.5008,9290.97425159988,9360.6665,9364.807580703664
2019-10-26 22:40:00+00:00,9293.6803,9291.934989200863,9365.0496,9373.339373464374
2019-10-26 22:41:00+00:00,9291.9532,9290.387648669059,9365.9268,9364.121429044873
2019-10-26 22:42:00+00:00,9291.0898,9284.131207105369,9365.0496,9354.2558630394
2019-10-26 22:43:00+00:00,9283.3271,,9354.537,
2019-10-26 22:44:00+00:00,0.0,9286.99751243781,0.0,
2019-10-26 22:45:00+00:00,9287.0,9286.416449086162,0.0,
2019-10-26 22:46:00+00:00,9287.0,9289.186866666667,0.0,
2019-10-26 22:47:00+00:00,9289.3637,,0.0,
2019-10-26 22:48:00+00:00,0.0,9276.47318310246,0.0,9364.659288931134
2019-10-26 22:49:00+00:00,9286.7756,9260.795437919121,9362.4192,9361.69942386231
2019-10-26 22:50:00+00:00,9261.832,9261.242017447277,9337.9401,9355.062536106298
2019-10-26 22:51:00+00:00,9265.2645,9269.847848101266,9338.8121,9365.59236111111
2019-10-26 22:52:00+00:00,9270.4181,,9344.921,
2019-10-26 22:53:00+00:00,0.0,,0.0,
2019-10-26 22:54:00+00:00,0.0,9271.598904036355,0.0,9347.575276037003
2019-10-26 22:55:00+00:00,9272.1372,9272.832399551784,9348.4154,9382.17438815351
2019-10-26 22:56:00+00:00,9272.997,9275.767078271261,9349.5,9349.5
2019-10-26 22:57:00+00:00,9275.5774,9277.365397805213,9349.5,9355.438802660754
2019-10-26 22:58:00+00:00,9277.2985,9282.5,9355.4121,9362.297384685819
2019-10-26 22:59:00+00:00,9282.5,9281.561118099828,9362.4192,9363.336450540315
2019-10-26 23:00:00+00:00,9282.4654,9272.554054054053,9362.4192,9358.963963963964
2019-10-26 23:01:00+00:00,0.0,9281.6565,9359.0,9362.097202797202
2019-10-26 23:02:00+00:00,9282.4654,,9362.4192,9363.511973180077
2019-10-26 23:03:00+00:00,0.0,9269.20644476765,9364.1727,9361.00732552644
2019-10-26 23:04:00+00:00,9282.4654,9278.44283164224,9361.5428,9360.086411393882
2019-10-26 23:05:00+00:00,9280.7425,9272.330844112548,9358.9144,9350.033238871178
2019-10-26 23:06:00+00:00,9273.857,9256.46097735849,9350.1636,9341.675165250235
2019-10-26 23:07:00+00:00,9257.5449,9252.054359631957,9342.3019,9350.28534774242
2019-10-26 23:08:00+00:00,9254.9745,9273.125,9338.8121,9355.003875968992
2019-10-26 23:09:00+00:00,9273.857,9273.038461538461,9355.4121,9388.0
2019-10-26 23:10:00+00:00,9274.0,9276.211610177881,0.0,9367.060986066452
2019-10-26 23:11:00+00:00,9274.7171,9295.90607393579,9362.4192,9393.39033319676
2019-10-26 23:12:00+00:00,9296.2722,9311.457365539674,9382.6234,9399.137447266163
2019-10-26 23:13:00+00:00,9314.456,9310.371778834126,9394.0817,9422.591147876514
2019-10-26 23:14:00+00:00,9310.987,9322.520480603576,9401.1469,9428.4209935068
2019-10-26 23:15:00+00:00,9325.7484,9331.823254689614,9410.879,9425.584040789672
2019-10-26 23:16:00+00:00,9333.5822,9323.149352236616,9407.3377,9425.661500138389
2019-10-26 23:17:00+00:00,9329.2285,9319.296847114812,9406.4528,9435.963677156638
2019-10-26 23:18:00+00:00,9332.7112,9328.11733372191,9409.108,9404.627870150436
2019-10-26 23:19:00+00:00,9329.2285,9316.0,9404.6835,9400.50998003992
2019-10-26 23:20:00+00:00,0.0,9304.04333836858,9401.1469,9409.766220965115
2019-10-26 23:21:00+00:00,9309.2534,9309.238177874187,9397.613000000001,9406.894115907748
2019-10-26 23:22:00+00:00,9310.1201,,9388.7898,9399.10611235955
2019-10-26 23:23:00+00:00,0.0,9311.513709265719,9393.1993,9394.730370114148
2019-10-26 23:24:00+00:00,9311.854,9327.966977258135,9394.9643,9412.786182407473
2019-10-26 23:25:00+00:00,9328.3582,9321.650094996834,9410.879,9401.956339970693
2019-10-26 23:26:00+00:00,9325.0,9323.936666666666,9402.0308,9402.695923076923
2019-10-26 23:27:00+00:00,9324.0093,9323.304362304363,9402.9149,9403.6905
2019-10-26 23:28:00+00:00,9324.0093,9323.179199514858,9404.6835,9402.256830601093
2019-10-26 23:29:00+00:00,9324.0093,9327.215288412455,9402.9149,9406.478187919463
2019-10-26 23:30:00+00:00,9327.4881,9330.935834155973,9407.3377,9409.6099756691
2019-10-26 23:31:00+00:00,9330.9695,9337.839480496066,9409.9934,9414.022443890275
2019-10-26 23:32:00+00:00,9337.9401,9345.3761534292,9414.4229,9430.283811426096
2019-10-26 23:33:00+00:00,9345.7944,9346.141903511241,9424.1825,9424.834947368421
2019-10-26 23:34:00+00:00,9349.2895,9359.668272861847,9423.2944,9453.781562832224
2019-10-26 23:35:00+00:00,9365.0496,9370.34387556428,9440.1964,9457.620749172658
2019-10-26 23:36:00+00:00,9374.707,9369.892606033114,9450.0095,9446.99595323741
2019-10-26 23:37:00+00:00,9370.3148,9389.70255055147,9447.3311,9474.582773950047
2019-10-26 23:38:00+00:00,9389.6714,9399.606829689686,9462.5284,9476.879920274725
2019-10-26 23:39:00+00:00,9402.0308,9403.525687282523,9468.8003,9503.458862363916
2019-10-26 23:40:00+00:00,9407.3377,9399.911857513898,9484.9663,9475.326709188945
2019-10-26 23:41:00+00:00,9406.4528,9389.667492917846,9473.2853,9459.611848341232
2019-10-26 23:42:00+00:00,9390.5531,9377.905915833046,9458.9482,9446.047986280617
2019-10-26 23:43:00+00:00,9378.2238,9374.0275852745,9446.4387,9472.267393989296
2019-10-26 23:44:00+00:00,9376.4651,,9447.3311,9450.0
2019-10-26 23:45:00+00:00,0.0,9359.16576396298,9450.0,9450.848501691977
2019-10-26 23:46:00+00:00,9363.2959,9362.852609498237,9433.0724,9463.377300613496
2019-10-26 23:47:00+00:00,9366.804,9373.446964991992,9440.1964,9448.89909431457
2019-10-26 23:48:00+00:00,9373.8283,9396.101413872,9444.6543,9479.539459554231
2019-10-26 23:49:00+00:00,9396.7299,9391.448564158487,9470.5938,9480.40215198386
2019-10-26 23:50:00+00:00,9392.3171,9359.652757709251,9464.3195,9450.917475728156
2019-10-26 23:51:00+00:00,9383.5038,9368.822632368208,9450.9026,9450.587603709126
2019-10-26 23:52:00+00:00,9371.193000000001,9367.67500663658,9444.6543,9441.864427860697
2019-10-26 23:53:00+00:00,9368.5591,9364.861135601177,9441.0,9456.236828824522
2019-10-26 23:54:00+00:00,9366.804,9377.491325071496,9442.8706,9482.95649817716
2019-10-26 23:55:00+00:00,9378.2238,9375.078924134452,9449.0,9491.0
2019-10-26 23:56:00+00:00,9382.6234,9374.651026356589,0.0,9474.28563151796
2019-10-26 23:57:00+00:00,9385.2651,9374.086206896553,9454.4767,9502.029736050785
2019-10-26 23:58:00+00:00,0.0,9387.485621672522,9460.0,9456.18185
2019-10-26 23:59:00+00:00,9387.9084,9375.46669924602,9456.2648,9484.012396694216
2019-10-27 00:00:00+00:00,9375.586,9382.877013410141,9450.0,9464.573494448394
2019-10-27 00:01:00+00:00,9399.3796,9382.681309786607,9456.2648,9461.051453391246
2019-10-27 00:02:00+00:00,9388.7898,9385.496458684654,9461.6331,9465.269673503559
2019-10-27 00:03:00+00:00,9386.146,9380.817192584844,9456.2648,9490.36738003577
2019-10-27 00:04:00+00:00,9385.2651,9414.528476491112,9456.2648,9490.903688870152
2019-10-27 00:05:00+00:00,9417.0826,9404.410862582828,9469.697,9497.45217127724
2019-10-27 00:06:00+00:00,9412.6506,9379.032743124433,9484.0668,9490.123902064119
2019-10-27 00:07:00+00:00,9394.0817,9377.251223835932,9462.5284,9472.025686902947
2019-10-27 00:08:00+00:00,9381.7431,9379.398422589786,9455.3707,9466.413202096612
2019-10-27 00:09:00+00:00,9385.2651,9383.63854623305,9453.5829,9461.533467559135
2019-10-27 00:10:00+00:00,9383.5038,9387.794816689631,9458.9482,9471.916162344862
2019-10-27 00:11:00+00:00,9390.5531,9392.708127876396,9464.3195,9497.024085370787
2019-10-27 00:12:00+00:00,9401.1469,9403.892425548525,9475.0805,9488.841969928539
2019-10-27 00:13:00+00:00,9405.5681,9420.676274203483,9483.1674,9508.381939793999
2019-10-27 00:14:00+00:00,9420.6312,9430.857346598954,9498.4802,9523.672052936485
2019-10-27 00:15:00+00:00,9438.4143,9458.04891444166,9512.9376,9534.88911413998
2019-10-27 00:16:00+00:00,9460.7379,9478.485968681676,9527.439,9568.72516706169
2019-10-27 00:17:00+00:00,9480.4702,9461.824747352883,9555.6617,9545.194386646746
2019-10-27 00:18:00+00:00,9467.9038,9458.568246110326,9539.254,9535.57965275559
2019-10-27 00:19:00+00:00,9466.1113,9464.90446199459,9530.163,9547.951620333599
2019-10-27 00:20:00+00:00,9465.2153,9484.880977959017,9542.8953,9576.936344782891
2019-10-27 00:21:00+00:00,9488.5663,9469.675098918071,9573.0423,9569.240643003908
2019-10-27 00:22:00+00:00,9480.4702,9493.403842601145,9546.5394,9570.878013034395
2019-10-27 00:23:00+00:00,9496.6762,9494.264617508526,9571.2098,9573.947549185888
2019-10-27 00:24:00+00:00,9494.8728,9488.001380591395,9569.378,9572.78710182025
2019-10-27 00:25:00+00:00,9492.169,9479.04518809215,9573.0423,9558.028098918083
2019-10-27 00:26:00+00:00,9485.8661,9475.452597648844,9558.4018,9549.455336815321
2019-10-27 00:27:00+00:00,9475.9784,9461.47080433395,9550.1862,9542.832032301481
2019-10-27 00:28:00+00:00,9472.388,9454.227795381146,9541.9847,9536.264025863435
2019-10-27 00:29:00+00:00,9456.2648,9468.757468929254,9536.5249,9557.604722792608
2019-10-27 00:30:00+00:00,9476.8764,9482.783145412131,9556.5749,9555.250721441926
2019-10-27 00:31:00+00:00,9483.1674,9464.782043166733,9555.6617,9542.55814322645
2019-10-27 00:32:00+00:00,9466.1113,9418.36358927526,9542.8953,9519.479030558074
2019-10-27 00:33:00+00:00,9423.2944,9400.221879657915,9506.6071,9490.392911748097
2019-10-27 00:34:00+00:00,9402.0308,9386.06622776764,9480.4702,9491.15531280923
2019-10-27 00:35:00+00:00,9392.3171,9387.479894740827,9464.3195,9463.377675345131
2019-10-27 00:36:00+00:00,9391.435,9382.222956586227,9462.5284,9475.072035107474
2019-10-27 00:37:00+00:00,9385.2651,9408.131368493623,9460.7379,9486.682251908396
2019-10-27 00:38:00+00:00,9410.879,9387.124547029356,9486.766,9485.004773039243
2019-10-27 00:39:00+00:00,9397.613000000001,9375.042794316643,9472.388,9488.417845751206
2019-10-27 00:40:00+00:00,9385.2651,9390.022436250634,9463.4239,9485.444695454233
2019-10-27 00:41:00+00:00,9397.613000000001,9383.18090069077,9466.1113,9487.48258212982
2019-10-27 00:42:00+00:00,9383.5038,9383.915053207977,9459.843,9452.67012858556
2019-10-27 00:43:00+00:00,9384.3844,9381.654798473424,9453.5829,9486.804107755375
2019-10-27 00:44:00+00:00,9383.5038,9364.600741239892,9459.843,9450.676097477975
2019-10-27 00:45:00+00:00,9365.0496,9368.29802461632,9437.5236,9447.561054292395
2019-10-27 00:46:00+00:00,9368.5591,9343.516455012927,9447.3311,9408.824358651911
2019-10-27 00:47:00+00:00,9351.038,9346.661805591984,9387.0271,9441.753986422482
2019-10-27 00:48:00+00:00,9349.2895,9338.898949808765,9420.6312,9409.519177083519
2019-10-27 00:49:00+00:00,9340.5567,9344.500229969644,9409.9934,9434.476682899765
2019-10-27 00:50:00+00:00,9345.7944,9353.731559378051,9414.4229,9422.27265084999
2019-10-27 00:51:00+00:00,9354.537,9350.388019462056,9423.2944,9429.878895104895
2019-10-27 00:52:00+00:00,9355.4121,9336.516981694022,9425.0707,9411.773025410514
2019-10-27 00:53:00+00:00,9338.8121,9332.424634680538,9409.9934,9430.16265060241
2019-10-27 00:54:00+00:00,9336.1964,9339.40728694674,9407.3377,9418.200620676278
2019-10-27 00:55:00+00:00,9345.7944,9331.13307937301,9418.8566,9405.813173043747
2019-10-27 00:56:00+00:00,9337.9401,9327.849272582587,9406.4528,9410.862809449238
2019-10-27 00:57:00+00:00,9334.4535,9339.532571897325,9411.7647,9417.132790626736
2019-10-27 00:58:00+00:00,9339.6843,9352.293526891608,9396.7299,9445.066014383881
2019-10-27 00:59:00+00:00,9357.1629,9358.307428367425,9426.8477,9460.255833333333
2019-10-27 01:00:00+00:00,9358.9144,9355.552631578947,9433.0724,
2019-10-27 01:01:00+00:00,9357.0,9360.21454957102,0.0,9430.610144354361
2019-10-27 01:02:00+00:00,9361.5428,9361.500748876684,9431.293,9454.073382322924
2019-10-27 01:03:00+00:00,9362.4192,9337.478585199957,9430.4036,9440.779942604515
2019-10-27 01:04:00+00:00,9342.3019,9309.462292485036,9420.6312,9410.025647858238
2019-10-27 01:05:00+00:00,9310.1201,9292.39816739133,9397.613000000001,9388.094322978277
2019-10-27 01:06:00+00:00,9292.8167,9297.33796661824,9364.1727,9390.064784850243
2019-10-27 01:07:00+00:00,9298.0009,9290.938317100992,9379.1034,9368.74132406644
2019-10-27 01:08:00+00:00,9290.2267,9299.379457577883,9366.804,9402.846441692747
2019-10-27 01:09:00+00:00,9300.5952,9284.857761164667,9375.586,9363.792645943897
2019-10-27 01:10:00+00:00,9291.9532,9287.947758797198,9364.1727,9403.16943699732
2019-10-27 01:11:00+00:00,9292.8167,9302.841211266077,9366.804,9382.419870194708
2019-10-27 01:12:00+00:00,9303.190999999999,9310.676859994604,9382.6234,9402.74874925943
2019-10-27 01:13:00+00:00,9311.854,9303.406187251927,9385.2651,9384.756263106861
2019-10-27 01:14:00+00:00,9304.9223,9304.515676117775,9377.3443,9390.321157645682
2019-10-27 01:15:00+00:00,9304.9223,9307.360723315378,9378.2238,9377.92134311969
