Time, Price
2019-10-27 05:42:00+00:00,9179.583166666662
2019-10-27 05:43:00+00:00,9177.604576271187
2019-10-27 05:44:00+00:00,9182.731499999994
2019-10-27 05:45:00+00:00,9187.239166666666
2019-10-27 05:46:00+00:00,9195.576949152543
2019-10-27 05:47:00+00:00,9193.677166666666
2019-10-27 05:48:00+00:00,9196.59254237288
2019-10-27 05:49:00+00:00,9200.985833333334
2019-10-27 05:50:00+00:00,9205.073728813559
2019-10-27 05:51:00+00:00,9198.936
2019-10-27 05:52:00+00:00,9197.98166666667
2019-10-27 05:53:00+00:00,9193.794237288133
2019-10-27 05:54:00+00:00,9191.820000000002
2019-10-27 05:55:00+00:00,9199.609152542374
2019-10-27 05:56:00+00:00,9212.801666666664
2019-10-27 05:57:00+00:00,9211.00084745763
2019-10-27 05:58:00+00:00,9204.154500000002
2019-10-27 05:59:00+00:00,9201.902333333333
2019-10-27 06:00:00+00:00,9205.75474576271
2019-10-27 06:01:00+00:00,9203.842166666664
2019-10-27 06:02:00+00:00,9206.166101694915
2019-10-27 06:03:00+00:00,9197.906833333338
2019-10-27 06:04:00+00:00,9196.626500000002
2019-10-27 06:05:00+00:00,9198.7186440678
2019-10-27 06:06:00+00:00,9201.57533333333
2019-10-27 06:07:00+00:00,9209.818983050853
2019-10-27 06:08:00+00:00,9213.030666666667
2019-10-27 06:09:00+00:00,9216.165932203387
2019-10-27 06:10:00+00:00,9206.680499999999
2019-10-27 06:11:00+00:00,9197.437499999996
2019-10-27 06:12:00+00:00,9196.126101694912
2019-10-27 06:13:00+00:00,9198.438166666669
2019-10-27 06:14:00+00:00,9194.151355932207
2019-10-27 06:15:00+00:00,9192.685500000001
2019-10-27 06:16:00+00:00,9187.673499999997
2019-10-27 06:17:00+00:00,9186.344406779655
2019-10-27 06:18:00+00:00,9184.295999999998
2019-10-27 06:19:00+00:00,9182.012881355933
2019-10-27 06:20:00+00:00,9182.596500000003
2019-10-27 06:21:00+00:00,9190.507288135594
2019-10-27 06:22:00+00:00,9188.278666666667
2019-10-27 06:23:00+00:00,9190.528833333336
2019-10-27 06:24:00+00:00,9196.268813559322
2019-10-27 06:25:00+00:00,9188.819166666664
2019-10-27 06:26:00+00:00,9184.070169491526
2019-10-27 06:27:00+00:00,9184.938333333337
2019-10-27 06:28:00+00:00,9185.43237288137
2019-10-27 06:29:00+00:00,9182.452333333333
2019-10-27 06:30:00+00:00,9184.229666666673
2019-10-27 06:31:00+00:00,9185.911864406784
2019-10-27 06:32:00+00:00,9184.051333333337
2019-10-27 06:33:00+00:00,9184.109152542376
2019-10-27 06:34:00+00:00,9183.615666666672
2019-10-27 06:35:00+00:00,9186.25716666667
2019-10-27 06:36:00+00:00,9190.866440677964
2019-10-27 06:37:00+00:00,9192.538833333332
2019-10-27 06:38:00+00:00,9194.64338983051
2019-10-27 06:39:00+00:00,9195.460166666662
2019-10-27 06:40:00+00:00,9197.411694915252
2019-10-27 06:41:00+00:00,9192.659000000003
2019-10-27 06:42:00+00:00,9183.805833333336
2019-10-27 06:43:00+00:00,9188.23101694915
2019-10-27 06:44:00+00:00,9184.214333333332
2019-10-27 06:45:00+00:00,9183.462711864406
2019-10-27 06:46:00+00:00,9186.272999999997
2019-10-27 06:47:00+00:00,9187.003666666662
2019-10-27 06:48:00+00:00,9186.470338983057
2019-10-27 06:49:00+00:00,9190.5255
2019-10-27 06:50:00+00:00,9193.104067796608
2019-10-27 06:51:00+00:00,9194.239833333331
2019-10-27 06:52:00+00:00,9194.731355932201
2019-10-27 06:53:00+00:00,9198.817333333329
2019-10-27 06:54:00+00:00,9203.920999999997
2019-10-27 06:55:00+00:00,9207.612372881356
2019-10-27 06:56:00+00:00,9202.640333333336
2019-10-27 06:57:00+00:00,9206.808983050847
2019-10-27 06:58:00+00:00,9209.052166666666
2019-10-27 06:59:00+00:00,9209.87694915254
2019-10-27 07:00:00+00:00,9214.989833333331
2019-10-27 07:01:00+00:00,9220.862499999997
2019-10-27 07:02:00+00:00,9221.968135593219
2019-10-27 07:03:00+00:00,9223.248999999994
2019-10-27 07:04:00+00:00,9234.691694915251
2019-10-27 07:05:00+00:00,9231.036666666665
2019-10-27 07:06:00+00:00,9220.899166666668
2019-10-27 07:07:00+00:00,9218.80813559322
2019-10-27 07:08:00+00:00,9214.707000000002
2019-10-27 07:09:00+00:00,9218.74101694915
2019-10-27 07:10:00+00:00,9214.483833333334
2019-10-27 07:11:00+00:00,9212.782881355932
2019-10-27 07:12:00+00:00,9210.990000000002
2019-10-27 07:13:00+00:00,9209.201666666668
2019-10-27 07:14:00+00:00,9205.266610169494
2019-10-27 07:15:00+00:00,9209.659666666666
2019-10-27 07:16:00+00:00,9208.819152542372
2019-10-27 07:17:00+00:00,9201.02583333333
2019-10-27 07:18:00+00:00,9195.592666666667
2019-10-27 07:19:00+00:00,9190.053220338981
2019-10-27 07:20:00+00:00,9183.427166666665
2019-10-27 07:21:00+00:00,9188.824576271187
2019-10-27 07:22:00+00:00,9188.899
2019-10-27 07:23:00+00:00,9184.06033898305
2019-10-27 07:24:00+00:00,9184.358
2019-10-27 07:25:00+00:00,9191.286666666669
2019-10-27 07:26:00+00:00,9188.291186440676
2019-10-27 07:27:00+00:00,9184.208666666666
2019-10-27 07:28:00+00:00,9186.477627118644
2019-10-27 07:29:00+00:00,9191.951833333334
2019-10-27 07:30:00+00:00,9193.220333333331
2019-10-27 07:31:00+00:00,9194.570508474577
2019-10-27 07:32:00+00:00,9199.710833333334
2019-10-27 07:33:00+00:00,9203.42593220339
2019-10-27 07:34:00+00:00,9206.303333333335
2019-10-27 07:35:00+00:00,9205.396101694918
2019-10-27 07:36:00+00:00,9195.735833333332
2019-10-27 07:37:00+00:00,9194.821333333333
2019-10-27 07:38:00+00:00,9196.783220338979
2019-10-27 07:39:00+00:00,9196.205166666663
2019-10-27 07:40:00+00:00,9192.911186440677
2019-10-27 07:41:00+00:00,9188.575833333336
2019-10-27 07:42:00+00:00,9184.966440677965
2019-10-27 07:43:00+00:00,9184.239999999998
2019-10-27 07:44:00+00:00,9179.1265
2019-10-27 07:45:00+00:00,9181.685932203387
2019-10-27 07:46:00+00:00,9187.340833333337
2019-10-27 07:47:00+00:00,9187.711694915253
2019-10-27 07:48:00+00:00,9187.289333333338
2019-10-27 07:49:00+00:00,9183.51866666667
2019-10-27 07:50:00+00:00,9180.556949152546
2019-10-27 07:51:00+00:00,9181.070499999998
2019-10-27 07:52:00+00:00,9182.056271186442
2019-10-27 07:53:00+00:00,9183.404166666669
2019-10-27 07:54:00+00:00,9177.790508474576
2019-10-27 07:55:00+00:00,9175.048499999999
2019-10-27 07:56:00+00:00,9167.91466666667
2019-10-27 07:57:00+00:00,9165.923389830508
2019-10-27 07:58:00+00:00,9166.984833333334
2019-10-27 07:59:00+00:00,9176.771355932204
2019-10-27 08:00:00+00:00,9180.034166666672
2019-10-27 08:01:00+00:00,9183.3865
2019-10-27 08:02:00+00:00,9196.691694915255
2019-10-27 08:03:00+00:00,9197.874666666667
2019-10-27 08:04:00+00:00,9200.556779661021
2019-10-27 08:05:00+00:00,9206.543166666668
2019-10-27 08:06:00+00:00,9205.08237288136
2019-10-27 08:07:00+00:00,9207.024
2019-10-27 08:08:00+00:00,9211.239833333333
2019-10-27 08:09:00+00:00,9205.8606779661
2019-10-27 08:10:00+00:00,9207.304
2019-10-27 08:11:00+00:00,9204.782372881353
2019-10-27 08:12:00+00:00,9203.439666666663
2019-10-27 08:13:00+00:00,9203.741694915252
2019-10-27 08:14:00+00:00,9203.519
2019-10-27 08:15:00+00:00,9202.908666666666
2019-10-27 08:16:00+00:00,9206.673898305085
2019-10-27 08:17:00+00:00,9205.345000000003
2019-10-27 08:18:00+00:00,9202.95830508475
2019-10-27 08:19:00+00:00,9203.524999999996
2019-10-27 08:20:00+00:00,9202.190833333327
2019-10-27 08:21:00+00:00,9204.644406779655
2019-10-27 08:22:00+00:00,9209.317999999997
2019-10-27 08:23:00+00:00,9209.40881355932
2019-10-27 08:24:00+00:00,9208.8105
2019-10-27 08:25:00+00:00,9208.19779661017
2019-10-27 08:26:00+00:00,9208.695333333335
2019-10-27 08:27:00+00:00,9208.396833333336
2019-10-27 08:28:00+00:00,9203.916440677964
2019-10-27 08:29:00+00:00,9198.901000000002
2019-10-27 08:30:00+00:00,9202.855762711863
2019-10-27 08:31:00+00:00,9206.874833333333
2019-10-27 08:32:00+00:00,9206.394833333332
2019-10-27 08:33:00+00:00,9208.145932203392
2019-10-27 08:34:00+00:00,9210.933166666664
2019-10-27 08:35:00+00:00,9213.319322033898
2019-10-27 08:36:00+00:00,9219.838333333331
2019-10-27 08:37:00+00:00,9227.874745762712
2019-10-27 08:38:00+00:00,9231.811166666668
2019-10-27 08:39:00+00:00,9237.826833333334
2019-10-27 08:40:00+00:00,9247.817796610165
2019-10-27 08:41:00+00:00,9257.274500000001
2019-10-27 08:42:00+00:00,9260.59186440678
2019-10-27 08:43:00+00:00,9264.549166666668
2019-10-27 08:44:00+00:00,9270.374915254239
2019-10-27 08:45:00+00:00,9262.204333333331
2019-10-27 08:46:00+00:00,9251.002500000002
2019-10-27 08:47:00+00:00,9241.835254237287
2019-10-27 08:48:00+00:00,9249.096499999996
2019-10-27 08:49:00+00:00,9248.954915254237
2019-10-27 08:50:00+00:00,9248.867833333332
2019-10-27 08:51:00+00:00,9261.242333333334
2019-10-27 08:52:00+00:00,9265.696949152538
2019-10-27 08:53:00+00:00,9276.533166666668
2019-10-27 08:54:00+00:00,9297.417627118646
2019-10-27 08:55:00+00:00,9300.625833333337
2019-10-27 08:56:00+00:00,9296.549830508478
2019-10-27 08:57:00+00:00,9295.10133333333
2019-10-27 08:58:00+00:00,9294.599833333332
2019-10-27 08:59:00+00:00,9280.478644067796
2019-10-27 09:00:00+00:00,9291.462666666665
2019-10-27 09:01:00+00:00,9295.292033898302
2019-10-27 09:02:00+00:00,9309.446499999996
2019-10-27 09:03:00+00:00,9323.158999999998
2019-10-27 09:04:00+00:00,9311.181355932205
2019-10-27 09:05:00+00:00,9302.660499999996
2019-10-27 09:06:00+00:00,9295.342881355931
2019-10-27 09:07:00+00:00,9294.11133333333
2019-10-27 09:08:00+00:00,9294.9493220339
2019-10-27 09:09:00+00:00,9294.37433333333
2019-10-27 09:10:00+00:00,9283.663000000002
2019-10-27 09:11:00+00:00,9281.403898305087
2019-10-27 09:12:00+00:00,9288.738166666666
2019-10-27 09:13:00+00:00,9284.886779661017
2019-10-27 09:14:00+00:00,9278.270833333334
2019-10-27 09:15:00+00:00,9283.150677966107
2019-10-27 09:16:00+00:00,9286.447999999999
2019-10-27 09:17:00+00:00,9293.506666666673
2019-10-27 09:18:00+00:00,9276.64288135593
2019-10-27 09:19:00+00:00,9269.889500000001
2019-10-27 09:20:00+00:00,9264.687457627122
2019-10-27 09:21:00+00:00,9263.717333333336
2019-10-27 09:22:00+00:00,9266.879666666666
2019-10-27 09:23:00+00:00,9265.180847457626
2019-10-27 09:24:00+00:00,9268.658333333333
2019-10-27 09:25:00+00:00,9270.199322033897
2019-10-27 09:26:00+00:00,9269.14233333334
2019-10-27 09:27:00+00:00,9261.208135593219
2019-10-27 09:28:00+00:00,9255.361500000003
2019-10-27 09:29:00+00:00,9254.736000000008
2019-10-27 09:30:00+00:00,9262.009661016955
2019-10-27 09:31:00+00:00,9258.912333333335
2019-10-27 09:32:00+00:00,9255.877288135593
2019-10-27 09:33:00+00:00,9256.557833333343
2019-10-27 09:34:00+00:00,9259.934
2019-10-27 09:35:00+00:00,9267.075254237294
2019-10-27 09:36:00+00:00,9270.127333333336
2019-10-27 09:37:00+00:00,9271.659661016954
2019-10-27 09:38:00+00:00,9273.392499999996
2019-10-27 09:39:00+00:00,9283.651355932201
2019-10-27 09:40:00+00:00,9282.315833333338
2019-10-27 09:41:00+00:00,9275.816000000004
2019-10-27 09:42:00+00:00,9271.581525423731
2019-10-27 09:43:00+00:00,9282.060666666664
2019-10-27 09:44:00+00:00,9282.690847457632
2019-10-27 09:45:00+00:00,9285.197666666663
2019-10-27 09:46:00+00:00,9290.09118644067
2019-10-27 09:47:00+00:00,9288.997000000005
2019-10-27 09:48:00+00:00,9290.033000000001
2019-10-27 09:49:00+00:00,9292.79118644068
2019-10-27 09:50:00+00:00,9299.143166666667
2019-10-27 09:51:00+00:00,9299.660338983054
2019-10-27 09:52:00+00:00,9292.299666666668
2019-10-27 09:53:00+00:00,9290.280333333334
2019-10-27 09:54:00+00:00,9289.237796610167
2019-10-27 09:55:00+00:00,9282.249166666668
2019-10-27 09:56:00+00:00,9273.78813559322
2019-10-27 09:57:00+00:00,9266.297166666664
2019-10-27 09:58:00+00:00,9264.696440677966
2019-10-27 09:59:00+00:00,9262.321333333333
2019-10-27 10:00:00+00:00,9266.514999999996
2019-10-27 10:01:00+00:00,9273.114406779658
2019-10-27 10:02:00+00:00,9272.543833333328
2019-10-27 10:03:00+00:00,9278.23220338983
2019-10-27 10:04:00+00:00,9287.894166666667
2019-10-27 10:05:00+00:00,9278.264333333333
2019-10-27 10:06:00+00:00,9282.335254237289
2019-10-27 10:07:00+00:00,9292.365333333333
2019-10-27 10:08:00+00:00,9285.369999999999
2019-10-27 10:09:00+00:00,9285.845833333333
2019-10-27 10:10:00+00:00,9289.320169491526
2019-10-27 10:11:00+00:00,9294.812666666667
2019-10-27 10:12:00+00:00,9306.436500000003
2019-10-27 10:13:00+00:00,9315.21966101695
2019-10-27 10:14:00+00:00,9316.707499999997
2019-10-27 10:15:00+00:00,9339.781864406776
2019-10-27 10:16:00+00:00,9330.695166666663
2019-10-27 10:17:00+00:00,9335.713728813556
2019-10-27 10:18:00+00:00,9319.215500000002
2019-10-27 10:19:00+00:00,9313.070500000002
2019-10-27 10:20:00+00:00,9325.54288135593
2019-10-27 10:21:00+00:00,9333.53583333333
2019-10-27 10:22:00+00:00,9322.204576271188
2019-10-27 10:23:00+00:00,9318.271333333336
2019-10-27 10:24:00+00:00,9309.808666666666
2019-10-27 10:25:00+00:00,9311.817288135593
2019-10-27 10:26:00+00:00,9320.069166666666
2019-10-27 10:27:00+00:00,9324.20474576271
2019-10-27 10:28:00+00:00,9318.220166666668
2019-10-27 10:29:00+00:00,9322.490169491526
2019-10-27 10:30:00+00:00,9323.319833333337
2019-10-27 10:31:00+00:00,9321.207833333332
2019-10-27 10:32:00+00:00,9310.538135593219
2019-10-27 10:33:00+00:00,9309.5385
2019-10-27 10:34:00+00:00,9315.528305084743
2019-10-27 10:35:00+00:00,9313.514333333327
2019-10-27 10:36:00+00:00,9320.535333333331
2019-10-27 10:37:00+00:00,9350.327288135593
2019-10-27 10:38:00+00:00,9355.3105
2019-10-27 10:39:00+00:00,9360.210169491525
2019-10-27 10:40:00+00:00,9360.769333333334
2019-10-27 10:41:00+00:00,9371.744067796608
2019-10-27 10:42:00+00:00,9378.140166666666
2019-10-27 10:43:00+00:00,9396.841833333334
2019-10-27 10:44:00+00:00,9394.413389830508
2019-10-27 10:45:00+00:00,9407.684666666672
2019-10-27 10:46:00+00:00,9420.962203389829
2019-10-27 10:47:00+00:00,9432.525
2019-10-27 10:48:00+00:00,9420.418644067793
2019-10-27 10:49:00+00:00,9401.245166666668
2019-10-27 10:50:00+00:00,9392.798000000003
2019-10-27 10:51:00+00:00,9378.52118644068
2019-10-27 10:52:00+00:00,9380.4
2019-10-27 10:53:00+00:00,9390.687627118645
2019-10-27 10:54:00+00:00,9394.4185
2019-10-27 10:55:00+00:00,9402.69683333333
2019-10-27 10:56:00+00:00,9399.946610169489
2019-10-27 10:57:00+00:00,9400.610499999999
2019-10-27 10:58:00+00:00,9409.272203389832
2019-10-27 10:59:00+00:00,9410.136833333332
2019-10-27 11:00:00+00:00,9415.193050847458
2019-10-27 11:01:00+00:00,9434.692833333336
2019-10-27 11:02:00+00:00,9431.789333333336
2019-10-27 11:03:00+00:00,9444.422033898303
2019-10-27 11:04:00+00:00,9467.303000000005
2019-10-27 11:05:00+00:00,9492.139830508475
2019-10-27 11:06:00+00:00,9515.275500000002
2019-10-27 11:07:00+00:00,9493.120847457627
2019-10-27 11:08:00+00:00,9487.983000000002
2019-10-27 11:09:00+00:00,9472.055333333334
2019-10-27 11:10:00+00:00,9455.49525423729
2019-10-27 11:11:00+00:00,9474.229666666672
2019-10-27 11:12:00+00:00,9490.144915254237
2019-10-27 11:13:00+00:00,9486.574333333334
2019-10-27 11:14:00+00:00,9475.286440677964
2019-10-27 11:15:00+00:00,9492.564499999999
2019-10-27 11:16:00+00:00,9514.722833333337
2019-10-27 11:17:00+00:00,9563.184745762714
2019-10-27 11:18:00+00:00,9597.80116666667
2019-10-27 11:19:00+00:00,9582.183898305084
2019-10-27 11:20:00+00:00,9608.005833333336
2019-10-27 11:21:00+00:00,9640.78016666667
2019-10-27 11:22:00+00:00,9621.221186440678
2019-10-27 11:23:00+00:00,9604.046166666669
2019-10-27 11:24:00+00:00,9608.070169491526
2019-10-27 11:25:00+00:00,9621.853166666668
2019-10-27 11:26:00+00:00,9601.219322033898
2019-10-27 11:27:00+00:00,9587.90583333333
2019-10-27 11:28:00+00:00,9589.662166666667
2019-10-27 11:29:00+00:00,9607.714237288135
2019-10-27 11:30:00+00:00,9593.793833333331
2019-10-27 11:31:00+00:00,9546.849830508474
2019-10-27 11:32:00+00:00,9527.502333333332
2019-10-27 11:33:00+00:00,9430.16220338983
2019-10-27 11:34:00+00:00,9453.623
2019-10-27 11:35:00+00:00,9447.621500000001
2019-10-27 11:36:00+00:00,9435.277966101696
2019-10-27 11:37:00+00:00,9428.291666666673
2019-10-27 11:38:00+00:00,9446.633389830511
2019-10-27 11:39:00+00:00,9467.391666666663
2019-10-27 11:40:00+00:00,9471.969000000005
2019-10-27 11:41:00+00:00,9459.21118644068
2019-10-27 11:42:00+00:00,9431.111166666667
2019-10-27 11:43:00+00:00,9435.755932203383
2019-10-27 11:44:00+00:00,9416.239333333331
2019-10-27 11:45:00+00:00,9375.916440677966
2019-10-27 11:46:00+00:00,9294.012833333334
2019-10-27 11:47:00+00:00,9321.615166666665
2019-10-27 11:48:00+00:00,9324.54237288136
2019-10-27 11:49:00+00:00,9313.43616666667
2019-10-27 11:50:00+00:00,9319.881186440678
2019-10-27 11:51:00+00:00,9309.175833333338
2019-10-27 11:52:00+00:00,9301.162372881357
2019-10-27 11:53:00+00:00,9325.353166666668
2019-10-27 11:54:00+00:00,9336.326666666664
2019-10-27 11:55:00+00:00,9307.335762711866
2019-10-27 11:56:00+00:00,9299.89166666667
2019-10-27 11:57:00+00:00,9292.057796610166
2019-10-27 11:58:00+00:00,9281.827166666664
2019-10-27 11:59:00+00:00,9282.571355932201
2019-10-27 12:00:00+00:00,9298.984499999995
2019-10-27 12:01:00+00:00,9319.726499999999
2019-10-27 12:02:00+00:00,9323.964406779662
2019-10-27 12:03:00+00:00,9327.448166666667
2019-10-27 12:04:00+00:00,9327.396949152542
2019-10-27 12:05:00+00:00,9316.978500000001
2019-10-27 12:06:00+00:00,9303.363833333335
2019-10-27 12:07:00+00:00,9301.557966101695
2019-10-27 12:08:00+00:00,9312.446833333333
2019-10-27 12:09:00+00:00,9308.8006779661
2019-10-27 12:10:00+00:00,9322.05866666667
2019-10-27 12:11:00+00:00,9330.933220338986
2019-10-27 12:12:00+00:00,9336.143833333334
2019-10-27 12:13:00+00:00,9338.460333333333
2019-10-27 12:14:00+00:00,9336.080508474579
2019-10-27 12:15:00+00:00,9340.52833333333
2019-10-27 12:16:00+00:00,9329.304406779662
2019-10-27 12:17:00+00:00,9320.230666666666
2019-10-27 12:18:00+00:00,9321.147966101695
2019-10-27 12:19:00+00:00,9313.959
2019-10-27 12:20:00+00:00,9320.0525
2019-10-27 12:21:00+00:00,9320.177966101697
2019-10-27 12:22:00+00:00,9321.356
2019-10-27 12:23:00+00:00,9330.8506779661
2019-10-27 12:24:00+00:00,9324.443999999998
2019-10-27 12:25:00+00:00,9314.003666666667
2019-10-27 12:26:00+00:00,9296.89508474576
2019-10-27 12:27:00+00:00,9284.523833333335
2019-10-27 12:28:00+00:00,9278.173559322036
2019-10-27 12:29:00+00:00,9290.887833333332
2019-10-27 12:30:00+00:00,9289.540338983052
2019-10-27 12:31:00+00:00,9281.396
2019-10-27 12:32:00+00:00,9267.818166666666
2019-10-27 12:33:00+00:00,9265.274745762712
2019-10-27 12:34:00+00:00,9263.416499999998
2019-10-27 12:35:00+00:00,9252.748813559323
2019-10-27 12:36:00+00:00,9250.908666666666
2019-10-27 12:37:00+00:00,9262.65847457627
2019-10-27 12:38:00+00:00,9279.875833333337
2019-10-27 12:39:00+00:00,9283.973666666667
2019-10-27 12:40:00+00:00,9296.554406779658
2019-10-27 12:41:00+00:00,9302.445166666668
2019-10-27 12:42:00+00:00,9307.113559322033
2019-10-27 12:43:00+00:00,9319.492
2019-10-27 12:44:00+00:00,9316.340666666663
2019-10-27 12:45:00+00:00,9328.644576271185
2019-10-27 12:46:00+00:00,9327.064666666665
2019-10-27 12:47:00+00:00,9322.9079661017
2019-10-27 12:48:00+00:00,9333.473333333333
2019-10-27 12:49:00+00:00,9343.730677966101
2019-10-27 12:50:00+00:00,9336.710999999998
2019-10-27 12:51:00+00:00,9326.653666666669
2019-10-27 12:52:00+00:00,9325.460677966103
2019-10-27 12:53:00+00:00,9329.968666666664
2019-10-27 12:54:00+00:00,9326.203898305082
2019-10-27 12:55:00+00:00,9333.020333333337
2019-10-27 12:56:00+00:00,9339.03233333333
2019-10-27 12:57:00+00:00,9332.526440677968
2019-10-27 12:58:00+00:00,9334.855999999998
2019-10-27 12:59:00+00:00,9331.067796610167
2019-10-27 13:00:00+00:00,9333.667833333331
2019-10-27 13:01:00+00:00,9335.626271186442
2019-10-27 13:02:00+00:00,9340.92233333333
2019-10-27 13:03:00+00:00,9362.187499999998
2019-10-27 13:04:00+00:00,9391.452711864404
2019-10-27 13:05:00+00:00,9401.636499999997
2019-10-27 13:06:00+00:00,9417.133220338985
2019-10-27 13:07:00+00:00,9458.114166666666
2019-10-27 13:08:00+00:00,9454.59559322034
2019-10-27 13:09:00+00:00,9431.711000000001
2019-10-27 13:10:00+00:00,9426.759500000002
2019-10-27 13:11:00+00:00,9426.853898305084
2019-10-27 13:12:00+00:00,9403.735000000002
2019-10-27 13:13:00+00:00,9397.528305084748
2019-10-27 13:14:00+00:00,9407.318833333333
2019-10-27 13:15:00+00:00,9399.406500000001
2019-10-27 13:16:00+00:00,9403.383050847457
2019-10-27 13:17:00+00:00,9401.837166666664
2019-10-27 13:18:00+00:00,9406.33559322034
2019-10-27 13:19:00+00:00,9414.2485
2019-10-27 13:20:00+00:00,9438.959491525424
2019-10-27 13:21:00+00:00,9448.451
2019-10-27 13:22:00+00:00,9443.512666666667
2019-10-27 13:23:00+00:00,9434.851525423726
2019-10-27 13:24:00+00:00,9433.070000000003
2019-10-27 13:25:00+00:00,9416.752372881358
2019-10-27 13:26:00+00:00,9409.059999999998
2019-10-27 13:27:00+00:00,9411.405166666664
2019-10-27 13:28:00+00:00,9409.455084745758
2019-10-27 13:29:00+00:00,9401.72766666667
2019-10-27 13:30:00+00:00,9400.171186440675
2019-10-27 13:31:00+00:00,9410.478666666662
2019-10-27 13:32:00+00:00,9407.287966101692
2019-10-27 13:33:00+00:00,9405.279499999995
2019-10-27 13:34:00+00:00,9404.375666666672
2019-10-27 13:35:00+00:00,9412.019830508476
2019-10-27 13:36:00+00:00,9418.776166666672
2019-10-27 13:37:00+00:00,9420.923220338982
2019-10-27 13:38:00+00:00,9430.684333333335
2019-10-27 13:39:00+00:00,9443.120508474578
2019-10-27 13:40:00+00:00,9452.505166666666
2019-10-27 13:41:00+00:00,9438.050833333338
2019-10-27 13:42:00+00:00,9444.048644067798
2019-10-27 13:43:00+00:00,9478.463166666665
2019-10-27 13:44:00+00:00,9484.70440677966
2019-10-27 13:45:00+00:00,9475.616166666669
2019-10-27 13:46:00+00:00,9488.858983050844
2019-10-27 13:47:00+00:00,9494.7365
2019-10-27 13:48:00+00:00,9505.392666666663
2019-10-27 13:49:00+00:00,9498.782372881356
2019-10-27 13:50:00+00:00,9474.129833333336
2019-10-27 13:51:00+00:00,9459.882711864408
2019-10-27 13:52:00+00:00,9459.86916666667
2019-10-27 13:53:00+00:00,9445.211333333333
2019-10-27 13:54:00+00:00,9455.835254237285
2019-10-27 13:55:00+00:00,9466.850166666665
2019-10-27 13:56:00+00:00,9459.756779661015
2019-10-27 13:57:00+00:00,9462.422
2019-10-27 13:58:00+00:00,9456.815762711867
2019-10-27 13:59:00+00:00,9452.979000000001
2019-10-27 14:00:00+00:00,9472.507333333335
2019-10-27 14:01:00+00:00,9493.810677966105
2019-10-27 14:02:00+00:00,9492.7255
2019-10-27 14:03:00+00:00,9489.880847457627
2019-10-27 14:04:00+00:00,9509.320166666666
2019-10-27 14:05:00+00:00,9513.313389830506
2019-10-27 14:06:00+00:00,9533.825
2019-10-27 14:07:00+00:00,9540.970333333335
2019-10-27 14:08:00+00:00,9524.403559322036
2019-10-27 14:09:00+00:00,9510.849833333335
2019-10-27 14:10:00+00:00,9506.837118644067
2019-10-27 14:11:00+00:00,9489.10466666667
2019-10-27 14:12:00+00:00,9483.953833333333
2019-10-27 14:13:00+00:00,9490.746610169492
2019-10-27 14:14:00+00:00,9477.459666666668
2019-10-27 14:15:00+00:00,9460.150338983052
2019-10-27 14:16:00+00:00,9432.193
2019-10-27 14:17:00+00:00,9407.148135593221
2019-10-27 14:18:00+00:00,9401.93683333333
2019-10-27 14:19:00+00:00,9419.657666666666
2019-10-27 14:20:00+00:00,9425.329152542372
2019-10-27 14:21:00+00:00,9428.892999999998
2019-10-27 14:22:00+00:00,9426.301694915259
2019-10-27 14:23:00+00:00,9434.527
2019-10-27 14:24:00+00:00,9437.571355932203
2019-10-27 14:25:00+00:00,9446.894166666665
2019-10-27 14:26:00+00:00,9452.806333333332
2019-10-27 14:27:00+00:00,9481.588983050846
2019-10-27 14:28:00+00:00,9484.188333333332
2019-10-27 14:29:00+00:00,9494.691694915253
2019-10-27 14:30:00+00:00,9511.326833333333
2019-10-27 14:31:00+00:00,9521.244
2019-10-27 14:32:00+00:00,9511.683898305087
2019-10-27 14:33:00+00:00,9488.98383333333
2019-10-27 14:34:00+00:00,9510.259152542374
2019-10-27 14:35:00+00:00,9530.3225
2019-10-27 14:36:00+00:00,9519.609322033899
2019-10-27 14:37:00+00:00,9498.225833333332
2019-10-27 14:38:00+00:00,9481.988666666664
2019-10-27 14:39:00+00:00,9500.525254237285
2019-10-27 14:40:00+00:00,9503.576499999997
2019-10-27 14:41:00+00:00,9497.812033898306
2019-10-27 14:42:00+00:00,9523.212333333335
2019-10-27 14:43:00+00:00,9523.707457627119
2019-10-27 14:44:00+00:00,9515.472833333331
2019-10-27 14:45:00+00:00,9523.089499999998
2019-10-27 14:46:00+00:00,9543.717627118644
2019-10-27 14:47:00+00:00,9510.535500000005
2019-10-27 14:48:00+00:00,9491.810000000001
2019-10-27 14:49:00+00:00,9499.816666666668
2019-10-27 14:50:00+00:00,9502.737166666664
2019-10-27 14:51:00+00:00,9491.234067796608
2019-10-27 14:52:00+00:00,9509.998833333328
2019-10-27 14:53:00+00:00,9520.649830508479
2019-10-27 14:54:00+00:00,9530.7925
2019-10-27 14:55:00+00:00,9547.623728813558
2019-10-27 14:56:00+00:00,9565.742
2019-10-27 14:57:00+00:00,9574.031833333336
2019-10-27 14:58:00+00:00,9578.3720338983
2019-10-27 14:59:00+00:00,9545.749499999998
2019-10-27 15:00:00+00:00,9565.952372881355
2019-10-27 15:01:00+00:00,9601.435500000001
2019-10-27 15:02:00+00:00,9577.705593220337
2019-10-27 15:03:00+00:00,9589.735333333336
2019-10-27 15:04:00+00:00,9610.431166666667
