Time,Z19_B,Z19_D,H20_B,H20_D,B,D
2019-10-15 08:23:00+00:00,8371.5,8370.5,8441.6681,8468.0,8300.1,8300.94083333334
2019-10-15 08:24:00+00:00,8371.0028,8368.972240581626,8440.9555,8467.942028985508,8300.97,8299.734745762715
2019-10-15 08:25:00+00:00,8368.9012,8367.837658898305,8439.5308,8464.191711851277,8298.64,8298.692666666668
2019-10-15 08:27:00+00:00,8362.6024,8363.362569832403,8432.4142,8459.481501632208,8290.61,8293.778305084747
2019-10-15 08:30:00+00:00,8363.5,8357.433823529413,8435.2594,8456.0,8293.83,8291.620999999997
2019-10-15 08:31:00+00:00,8361.9032,8357.562553556127,8433.1253,8453.829449152543,8288.85,8289.77666666666
2019-10-15 08:32:00+00:00,8359.8061,8347.019944806823,8430.5,8443.814945054944,8288.57,8282.485254237285
2019-10-15 08:33:00+00:00,8350.7307,8341.718023255815,8418.9257,8438.11166173767,8275.42,8275.089166666667
2019-10-15 08:34:00+00:00,8345.8521,8347.126865671642,8415.3833,8442.0,8277.56,8278.12254237288
2019-10-15 08:36:00+00:00,8347.9422,8348.714285714286,8418.9257,8443.0,8280.56,8281.64372881356
2019-10-15 08:37:00+00:00,8348.0,8351.428038017651,8419.6346,8447.170866141732,8282.33,8283.442833333334
2019-10-15 08:39:00+00:00,8350.0334,8349.142276422765,8418.216999999999,8445.509302325581,8279.92,8282.042
2019-10-15 08:42:00+00:00,8351.4281,8350.0,8418.216999999999,8447.0,8283.45,8283.35616666667
2019-10-15 08:43:00+00:00,8351.4281,8349.5,8418.216999999999,8445.0,8282.33,8282.056440677969
2019-10-15 08:44:00+00:00,8351.0,8350.160917207791,8417.5,8445.904333455748,8281.22,8287.828666666666
2019-10-15 08:45:00+00:00,8352.8233,8357.11186264308,8421.7618,8449.981273408239,8293.0,8290.059322033898
2019-10-15 08:46:00+00:00,8359.8061,8354.041666666666,8428.8604,8447.316957787481,8287.98,8286.360833333334
2019-10-15 08:47:00+00:00,8355.615,8352.462373371925,8423.1806,8447.47175141243,8283.6,8285.221333333331
2019-10-15 08:48:00+00:00,8351.4281,8356.136032757051,8420.3436,8451.666666666666,8287.52,8289.819322033904
2019-10-15 08:49:00+00:00,8355.615,8356.0,8422.5,8451.600719424461,8288.41,8293.41666666667
2019-10-15 08:51:00+00:00,8355.5,8357.980879541108,8426.0,8452.0,8290.38,8292.711166666671
2019-10-15 08:52:00+00:00,8355.615,8358.523430592397,8426.0195,8452.0,8290.34,8290.611525423728
2019-10-15 08:55:00+00:00,8356.5,8360.464788732394,8425.3096,8452.5,8290.8,8291.732711864408
2019-10-15 09:03:00+00:00,8354.2189,8345.702702702703,8422.0,8444.988235294117,8285.9,8284.898666666662
2019-10-15 09:05:00+00:00,8347.2454,8347.586896551724,8416.0,8442.509,8282.21,8281.301499999998
2019-10-15 09:06:00+00:00,8347.2454,8347.206896551725,8413.2593,8441.787162162162,8285.55,8284.447999999999
2019-10-15 09:09:00+00:00,8347.2454,8345.0,8413.2593,8439.5,8281.91,8278.909830508472
2019-10-15 09:18:00+00:00,8349.5,8346.844827586207,8412.0,8442.0,8278.45,8280.430508474572
2019-10-15 09:19:00+00:00,8349.5,8352.183183183182,8413.2593,8449.653890824622,8284.48,8289.578
2019-10-15 09:22:00+00:00,8360.5,8359.184210526315,8422.0,8453.436363636363,8291.88,8292.68283333333
2019-10-15 09:34:00+00:00,8361.0,8361.0,8423.0,8454.0,8292.77,8294.57866666666
2019-10-15 09:36:00+00:00,8366.8005,8359.47965116279,8425.3096,8453.515833333333,8295.14,8294.177666666668
2019-10-15 09:38:00+00:00,8364.0,8362.0,8428.15,8453.0,8295.52,8294.2805
2019-10-15 09:42:00+00:00,8363.5,8359.714285714286,8426.7296,8451.666666666666,8294.84,8291.319999999998
2019-10-15 09:51:00+00:00,8354.9169,8351.5,8418.9257,8449.5,8285.95,8287.463389830506
2019-10-15 09:55:00+00:00,8354.0,8350.0,8418.0,8449.0,8284.34,8283.428500000004
2019-10-15 09:57:00+00:00,8354.0,8348.714285714286,8417.5,8446.142857142857,8281.41,8280.719166666668
2019-10-15 09:58:00+00:00,8353.521,8344.666666666666,8416.7999,8443.1,8278.09,8277.7206779661
2019-10-15 09:59:00+00:00,8350.0334,8343.980446927375,8413.9672,8441.5,8276.34,8278.940333333336
2019-10-15 10:00:00+00:00,8347.5,8344.5,8413.5,8440.222222222223,8277.11,8279.358666666667
2019-10-15 10:03:00+00:00,8348.0,8344.984892787525,8411.8439,8438.9969183359,8279.34,8282.026440677964
2019-10-15 10:06:00+00:00,8355.0,8353.80623306233,8418.9257,8446.0,8284.19,8288.658500000001
2019-10-15 10:07:00+00:00,8361.9032,8358.59907120743,8420.3436,8450.333333333334,8287.49,8293.495499999999
2019-10-15 10:08:00+00:00,8366.1006,8369.53850931677,8432.4142,8460.144843568945,8296.83,8302.548305084747
2019-10-15 10:09:00+00:00,8368.9012,8369.851430239347,8435.971,8460.641309204648,8300.28,8301.193
2019-10-15 10:10:00+00:00,8371.0028,8368.884393063583,8436.6827,8457.91826923077,8298.88,8300.634237288139
2019-10-15 10:15:00+00:00,8371.5,8370.5,8435.5,8465.038277511961,8301.53,8307.044915254237
2019-10-15 10:21:00+00:00,8378.7181,8380.43989769821,8441.0,8469.864130434782,8307.9,8311.529000000002
2019-10-15 10:22:00+00:00,8382.2297,8378.064424364124,8446.6593,8467.579361406757,8311.45,8311.185932203389
2019-10-15 10:24:00+00:00,8378.0161,8378.054607508533,8441.6681,8468.028627015008,8307.82,8311.515593220336
2019-10-15 10:27:00+00:00,8381.5271,8383.5,8445.5,8470.012987012988,8314.1,8315.940847457625
2019-10-15 10:28:00+00:00,8382.9323,8391.325190839694,8449.5142,8479.867924528302,8316.4,8319.558333333334
2019-10-15 10:29:00+00:00,8387.8544,8389.6,8451.6565,8480.0,8321.48,8323.041694915253
2019-10-15 10:30:00+00:00,8389.5,8386.0,8452.3709,8477.0,8322.59,8318.826333333333
2019-10-15 10:31:00+00:00,8389.5,8382.722222222223,8451.6565,8473.3125,8318.57,8315.378999999997
2019-10-15 10:32:00+00:00,8382.9323,8378.0,8443.0935,8468.25,8312.3,8311.205932203393
2019-10-15 10:33:00+00:00,8378.0161,8375.697297297298,8443.0935,8465.055684454757,8308.8,8312.624666666667
2019-10-15 10:34:00+00:00,8378.5,8377.166666666666,8443.0935,8466.0,8312.3,8312.966949152542
2019-10-15 10:36:00+00:00,8378.5,8377.5,8442.5,8470.457627118643,8315.02,8315.528983050848
2019-10-15 10:42:00+00:00,8386.0,8378.5,8446.6593,8471.41935483871,8317.4,8315.992333333335
2019-10-15 10:44:00+00:00,8385.7442,8379.0,8446.0,8470.5,8316.55,8316.14583333333
2019-10-15 10:47:00+00:00,8388.5,8385.659869083585,8446.6593,8472.5382803298,8319.64,8320.899833333333
2019-10-15 10:49:00+00:00,8389.5,8377.951501154734,8448.0865,8469.37535816619,8315.38,8313.495166666662
2019-10-15 10:55:00+00:00,8381.0,8379.0,8444.5,8468.0,8313.42,8316.407627118642
2019-10-15 10:57:00+00:00,8381.5,8379.0,8444.0,8468.511834319526,8314.21,8314.732500000004
2019-10-15 11:14:00+00:00,8370.3022,8377.445086705202,8437.3945,8466.0,8298.92,8299.005833333333
2019-10-15 11:15:00+00:00,8370.5,8376.0,8433.8366,8461.0,8296.79,8296.278983050848
2019-10-15 11:23:00+00:00,8370.5,8371.5,8432.4142,8462.0,8294.95,8295.207457627117
2019-10-15 11:24:00+00:00,8370.5,8371.939215686274,8430.9923,8459.5,8297.77,8295.889500000001
2019-10-15 11:47:00+00:00,8368.2008,8365.965863453815,8424.5,8449.5,8287.62,8287.8135
2019-10-15 11:48:00+00:00,8366.1006,8361.526150627615,8425.3096,8448.105263157895,8284.53,8284.980666666663
2019-10-15 11:57:00+00:00,8355.5,8358.5,8421.0,8448.0,8282.93,8285.711
2019-10-15 11:58:00+00:00,8356.3132,8358.91064388962,8422.0,8447.0,8284.93,8287.575084745766
2019-10-15 12:00:00+00:00,8364.701,8358.808905380334,8433.1253,8448.654166666667,8294.48,8291.511499999999
2019-10-15 12:09:00+00:00,8374.0,8369.035369016741,8439.0,8460.548387096775,8298.55,8299.285999999996
2019-10-15 12:21:00+00:00,8371.7036,8372.479591836734,8439.0,8457.5,8298.3,8299.049166666668
2019-10-15 12:32:00+00:00,8381.0,8380.508272276058,8448.0865,8465.777777777777,8306.86,8306.663389830504
2019-10-15 12:35:00+00:00,8378.0161,8375.0,8446.5,8463.0,8301.11,8295.908666666668
2019-10-15 12:47:00+00:00,8377.5,8383.132530120482,8443.0935,8473.497596153846,8302.65,8307.482333333333
2019-10-15 12:48:00+00:00,8382.2297,8388.108228980322,8443.8065,8474.45247005988,8313.21,8314.146666666666
2019-10-15 12:49:00+00:00,8389.2617,8395.410166079517,8453.0854,8482.974048442906,8317.38,8319.917288135592
2019-10-15 12:50:00+00:00,8391.3737,8386.0,8458.8056,8473.517964071856,8316.91,8315.355333333333
2019-10-15 12:52:00+00:00,8390.0,8385.323604060914,8454.0,8472.45054945055,8312.58,8314.077333333333
2019-10-15 12:53:00+00:00,8390.0,8383.531428571428,8454.0,8468.54705882353,8308.05,8308.146949152544
2019-10-15 12:54:00+00:00,8389.9656,8384.0,8452.3709,8469.034825870647,8305.74,8311.432999999999
2019-10-15 12:59:00+00:00,8392.7822,8392.271698113207,8453.0854,8478.036153846153,8316.01,8317.706166666667
2019-10-15 13:00:00+00:00,8397.5,8389.043763676149,8456.5,8475.66653543307,8317.17,8316.832033898305
2019-10-15 13:03:00+00:00,8392.0779,8390.509900990099,8456.5,8475.074257425742,8315.07,8315.694237288137
2019-10-15 13:09:00+00:00,8390.6696,8389.69213483146,8455.5,8477.09,8308.8,8313.455666666663
2019-10-15 13:11:00+00:00,8389.9656,8383.5,8459.5,8468.0,8311.16,8308.547500000002
2019-10-15 13:19:00+00:00,8381.0,8376.5,8450.2282,8466.466666666667,8305.0,8305.053166666667
2019-10-15 13:33:00+00:00,8380.8247,8375.538432554635,8450.2282,8463.432773109243,8302.98,8302.36283333333
2019-10-15 13:35:00+00:00,8377.5,8376.0,8444.5195,8464.5,8300.96,8301.622833333337
2019-10-15 13:36:00+00:00,8377.3142,8381.5,8445.9459,8469.0,8304.3,8305.337966101692
2019-10-15 13:37:00+00:00,8378.0161,8378.5,8446.5,8466.5,8302.57,8303.429000000002
2019-10-15 13:39:00+00:00,8378.0161,8375.5,8445.9459,8461.972222222223,8302.77,8301.090338983053
2019-10-15 13:41:00+00:00,8376.6125,8372.30985915493,8443.8065,8462.0,8300.79,8299.492711864412
2019-10-15 13:53:00+00:00,8375.0,8379.359691808597,8445.9459,8469.45756880734,8304.27,8305.474237288136
2019-10-15 13:58:00+00:00,8376.0,8378.5,8449.0,8467.0,8304.14,8304.209322033894
2019-10-15 14:08:00+00:00,8376.5,8376.3264781491,8448.0,8465.019801980197,8307.44,8306.659333333333
2019-10-15 14:11:00+00:00,8373.1056,8371.0,8445.5,8459.5,8299.65,8300.791333333329
2019-10-15 14:12:00+00:00,8373.8067,8372.234375,8445.9459,8462.5,8300.49,8301.65508474576
2019-10-15 14:15:00+00:00,8383.6351,8379.899809160306,8449.5,8470.0,8305.67,8309.471499999994
2019-10-15 14:38:00+00:00,8387.0,8386.5,8448.8003,8479.272108843537,8315.53,8315.49305084746
2019-10-15 14:40:00+00:00,8388.5,8362.150921359978,8452.3709,8451.105824446267,8314.31,8308.210508474576
2019-10-15 14:41:00+00:00,8375.9109,8347.407374217935,8439.5308,8434.69572883558,8282.15,8277.983833333332
2019-10-15 14:42:00+00:00,8350.0334,8354.25,8413.9672,8440.382872375874,8284.12,8281.697833333332
2019-10-15 14:43:00+00:00,8357.71,8352.73076923077,8422.4712,8436.948416289593,8279.87,8281.982542372882
2019-10-15 14:44:00+00:00,8359.1072,8346.482142857143,8423.0,8431.3,8278.43,8277.545
2019-10-15 14:45:00+00:00,8356.3132,8353.141660597232,8418.9257,8440.143403441683,8278.76,8283.688305084746
2019-10-15 14:46:00+00:00,8358.4086,8346.0,8423.0,8434.5,8281.74,8277.586666666668
2019-10-15 14:47:00+00:00,8354.2189,8352.173267326732,8413.2593,8443.0,8275.95,8280.38583333333
2019-10-15 14:48:00+00:00,8354.2189,8353.398021667452,8415.3833,8441.160958904109,8283.21,8281.04305084746
2019-10-15 14:49:00+00:00,8353.521,8348.544935805992,8422.4712,8432.0,8277.31,8277.511833333336
2019-10-15 14:50:00+00:00,8353.521,8345.877838684417,8418.9257,8441.421568627451,8279.5,8280.006440677966
2019-10-15 14:51:00+00:00,8353.521,8349.073333333334,8421.0526,8434.246987951807,8275.21,8277.786333333333
2019-10-15 14:52:00+00:00,8354.2189,8352.985915492958,8416.7999,8440.109589041096,8280.79,8281.661525423728
2019-10-15 14:55:00+00:00,8356.3132,8322.197942849583,8421.7618,8408.131972953393,8276.89,8269.268813559322
2019-10-15 14:56:00+00:00,8317.3917,8325.653666249424,8399.1265,8412.494325551232,8244.75,8257.164333333336
2019-10-15 14:57:00+00:00,8327.7815,8340.149557522123,8397.7158,8420.29,8258.82,8266.498813559323
2019-10-15 14:58:00+00:00,8340.9792,8337.118123772103,8406.8937,8420.493127147767,8267.33,8262.690333333334
2019-10-15 14:59:00+00:00,8340.2836,8330.539179104477,8402.6552,8417.704918032787,8257.11,8259.500500000004
2019-10-15 15:00:00+00:00,8335.4172,8331.189993238675,8401.9493,8420.781235801907,8256.73,8260.068474576266
2019-10-15 15:01:00+00:00,8334.0278,8317.449860724233,8400.5376,8402.343434343435,8247.67,8250.730500000003
2019-10-15 15:02:00+00:00,8326.3947,8315.390106801575,8394.1912,8399.855191256831,8243.8,8243.997288135593
2019-10-15 15:03:00+00:00,8319.4676,8322.348223099703,8387.8544,8404.096916299559,8242.63,8253.808500000001
2019-10-15 15:04:00+00:00,8326.3947,8334.222972972973,8389.9656,8426.846153846154,8262.14,8265.461186440676
2019-10-15 15:05:00+00:00,8337.5021,8338.416666666666,8409.7216,8423.2,8264.98,8269.6115
2019-10-15 15:06:00+00:00,8346.5487,8340.516826923076,8415.3833,8422.5,8270.06,8270.811833333337
2019-10-15 15:07:00+00:00,8350.7307,8336.5,8412.5515,8425.5,8268.3,8269.123728813564
2019-10-15 15:08:00+00:00,8344.4593,8345.868620037807,8410.4289,8434.5,8269.42,8271.056000000002
2019-10-15 15:09:00+00:00,8347.2454,8354.57614213198,8411.1363,8440.737623762376,8274.95,8281.236101694916
2019-10-15 15:13:00+00:00,8353.521,8348.133980582525,8418.9257,8433.0,8277.93,8276.089666666665
2019-10-15 15:14:00+00:00,8353.5,8353.5,8415.5,8438.5,8276.26,8277.75220338983
2019-10-15 15:15:00+00:00,8355.615,8354.5,8416.7999,8441.0,8279.74,8276.862
2019-10-15 15:16:00+00:00,8357.71,8357.0,8421.7618,8440.936170212766,8279.27,8280.516949152538
2019-10-15 15:17:00+00:00,8359.1072,8347.0,8424.5,8438.0,8277.6,8278.496500000003
2019-10-15 15:20:00+00:00,8352.1256,8345.5,8422.5,8426.952272727272,8275.57,8273.457999999999
2019-10-15 15:22:00+00:00,8346.5487,8342.8,8414.6752,8435.526315789473,8271.67,8276.248333333333
2019-10-15 15:23:00+00:00,8347.2454,8346.382524271845,8414.5,8431.5,8279.28,8273.246779661016
2019-10-15 15:24:00+00:00,8349.3362,8345.5,8414.5,8427.5,8270.38,8271.287499999999
2019-10-15 15:25:00+00:00,8347.2454,8332.564402810305,8415.3833,8413.237071860309,8268.96,8267.734833333334
2019-10-15 15:26:00+00:00,8342.3709,8334.581671952878,8411.8439,8418.400805639476,8257.62,8264.156779661016
2019-10-15 15:27:00+00:00,8339.588,8334.687716262975,8406.8937,8418.713193116635,8266.84,8264.035000000002
2019-10-15 15:28:00+00:00,8340.5,8328.109146810146,8409.5,8411.55355832722,8264.45,8260.196440677964
2019-10-15 15:29:00+00:00,8338.8926,8327.747368421053,8404.7739,8411.5,8256.38,8257.377666666665
2019-10-15 15:32:00+00:00,8339.588,8342.515495867769,8404.0676,8425.364556962026,8264.18,8267.691833333334
2019-10-15 15:33:00+00:00,8345.8521,8332.5,8414.6752,8425.0,8269.39,8264.608813559322
2019-10-15 15:38:00+00:00,8338.1973,8324.701793721973,8406.187,8414.5,8258.35,8258.014237288135
2019-10-15 15:39:00+00:00,8335.4172,8323.5,8404.7739,8409.5,8252.82,8252.587833333333
2019-10-15 15:40:00+00:00,8333.3333,8321.222317596566,8403.3613,8404.074606741573,8249.98,8256.714576271183
2019-10-15 15:41:00+00:00,8338.1973,8331.51939291737,8405.4804,8414.045454545454,8261.15,8258.43433333333
2019-10-15 15:42:00+00:00,8340.2836,8329.017297297298,8408.3074,8410.5,8257.6,8257.402033898308
2019-10-15 15:48:00+00:00,8335.5,8321.857142857143,8403.3613,8407.0,8256.49,8254.35
2019-10-15 15:50:00+00:00,8333.3333,8323.574427480917,8400.5376,8403.978764478765,8258.08,8255.119999999999
2019-10-15 15:52:00+00:00,8329.8626,8314.0,8400.0,8402.833333333334,8252.47,8252.128474576279
2019-10-15 15:53:00+00:00,8325.7014,8311.086206896553,8400.0,8399.782178217822,8248.61,8247.366999999998
2019-10-15 15:55:00+00:00,8324.3153,8311.329304029305,8396.5,8398.603163191949,8248.86,8247.30516666667
2019-10-15 15:56:00+00:00,8319.4676,8327.368981584203,8388.558,8415.602212855638,8247.5,8247.573166666663
2019-10-15 15:57:00+00:00,8328.4751,8394.37333174096,8392.7822,8490.3282651216,8258.89,8288.825762711866
2019-10-15 15:58:00+00:00,8368.9012,8425.147690925152,8446.6593,8514.3979443597,8354.11,8350.413166666667
2019-10-15 15:59:00+00:00,8428.8604,8398.246369056718,8500.51,8479.617585727525,8331.3,8324.46033898305
2019-10-15 16:00:00+00:00,8404.7739,8373.853376777251,8472.4223,8464.671492467043,8319.69,8313.180333333334
2019-10-15 16:01:00+00:00,8387.1509,8384.328219013238,8470.2694,8468.94325815739,8300.7,8311.221694915252
2019-10-15 16:02:00+00:00,8389.2617,8387.340590770336,8466.6836,8469.879424778761,8306.88,8310.351833333332
2019-10-15 16:03:00+00:00,8392.7822,8369.076923076924,8458.8056,8454.776315789473,8312.76,8305.441666666668
2019-10-15 16:04:00+00:00,8382.9323,8369.099463567278,8451.6565,8450.869494290375,8300.85,8297.060338983054
2019-10-15 16:05:00+00:00,8375.2094,8372.052699228792,8445.9459,8459.833997103548,8291.71,8303.723333333332
2019-10-15 16:06:00+00:00,8380.8247,8361.228832951945,8448.8003,8443.343890351556,8303.57,8294.196949152543
2019-10-15 16:07:00+00:00,8363.3018,8351.181585495911,8438.1065,8435.14282441349,8288.45,8279.5265
2019-10-15 16:08:00+00:00,8354.2189,8349.545155993432,8421.7618,8438.979357798165,8278.68,8279.73440677966
2019-10-15 16:09:00+00:00,8357.71,8354.046632124353,8425.3096,8436.219428571429,8285.62,8282.420333333333
2019-10-15 16:10:00+00:00,8362.6024,8356.507777777777,8427.4397,8445.4341563786,8282.05,8285.127666666664
2019-10-15 16:11:00+00:00,8361.204,8348.181073703367,8430.2816,8425.68631921824,8282.95,8273.407118644067
2019-10-15 16:12:00+00:00,8347.9422,8267.215518802439,8418.216999999999,8348.488357738284,8260.91,8220.0295
2019-10-15 16:13:00+00:00,8260.3668,8243.900924478281,8341.675,8337.233821367496,8182.16,8176.645254237288
2019-10-15 16:14:00+00:00,8237.9109,8253.32576947962,8283.6315,8337.188726559092,8193.49,8191.703499999999
2019-10-15 16:15:00+00:00,8259.6845,8174.980913324417,8320.1597,8261.285880973322,8166.11,8118.143666666669
2019-10-15 16:16:00+00:00,8186.6558,8202.279030618727,8254.2303,8292.864502205124,8121.52,8137.37881355932
2019-10-15 16:17:00+00:00,8207.4852,8233.40418118467,8286.3772,8323.79258319233,8157.41,8171.081499999998
2019-10-15 16:18:00+00:00,8239.9473,8239.816699604744,8305.6478,8327.992012367946,8185.8,8173.050677966102
2019-10-15 16:19:00+00:00,8244.7028,8230.13960669105,8336.112,8324.546189735614,8164.96,8171.325833333335
2019-10-15 16:20:00+00:00,8239.2684,8211.248202324665,8314.6254,8298.571764946764,8163.85,8156.582372881355
2019-10-15 16:21:00+00:00,8232.4854,8238.606097990836,8287.7507,8313.71978962818,8153.12,8169.3565
2019-10-15 16:22:00+00:00,8241.3054,8231.169131529263,8304.9581,8317.255340044194,8184.02,8175.571833333334
2019-10-15 16:23:00+00:00,8245.3826,8226.690476190477,8316.0083,8319.207282913165,8168.76,8171.075593220339
2019-10-15 16:24:00+00:00,8240.6263,8231.111428571428,8306.3377,8319.59637774903,8172.04,8175.8746666666675
2019-10-15 16:25:00+00:00,8241.9847,8231.042131319698,8306.3377,8317.469953538379,8176.79,8175.4967796610135
2019-10-15 16:26:00+00:00,8243.3435,8230.815950920245,8309.0985,8323.080139372822,8175.27,8171.317999999999
2019-10-15 16:27:00+00:00,8236.5538,8232.881700554528,8304.9581,8321.25,8167.92,8173.673728813559
2019-10-15 16:28:00+00:00,8239.2684,8236.47987851177,8302.2001,8331.49073017684,8177.75,8181.986333333334
2019-10-15 16:29:00+00:00,8247.4227,8238.544642857143,8315.3168,8327.003552397868,8174.92,8177.908833333334
2019-10-15 16:30:00+00:00,8246.0625,8230.129813664596,8310.5,8320.453125,8180.38,8173.726440677966
2019-10-15 16:31:00+00:00,8245.3826,8218.688542581212,8309.7889,8307.6246875,8166.4,8161.362000000002
2019-10-15 16:32:00+00:00,8225.7136,8224.710708117444,8299.4439,8316.469659936238,8163.32,8166.166949152543
2019-10-15 16:33:00+00:00,8233.8411,8222.77752293578,8298.7552,8317.715404699738,8160.84,8168.269499999998
2019-10-15 16:34:00+00:00,8238.5896,8237.259098786828,8302.2001,8330.632302405498,8173.6,8181.012333333332
2019-10-15 16:35:00+00:00,8250.1444,8236.28205128205,8317.3917,8329.210843373494,8178.78,8180.482542372879
2019-10-15 16:36:00+00:00,8249.0,8247.269835329342,8315.5,8337.682377049181,8182.02,8186.586666666666
2019-10-15 16:37:00+00:00,8259.0023,8250.212913385827,8329.1687,8334.889028475713,8187.1,8187.719152542373
2019-10-15 16:38:00+00:00,8256.9565,8248.557142857142,8325.0083,8339.996358670915,8182.27,8185.706666666666
2019-10-15 16:39:00+00:00,8259.0023,8245.433471933471,8329.1687,8336.622670807454,8187.66,8188.242881355933
2019-10-15 16:40:00+00:00,8258.3203,8245.78515625,8327.7815,8331.07057745188,8181.47,8184.390166666663
2019-10-15 16:41:00+00:00,8255.5932,8239.070264765784,8322.9297,8332.69435483871,8176.14,8183.130666666669
2019-10-15 16:42:00+00:00,8254.9117,8237.963276836159,8321.5445,8331.153465346535,8183.9,8179.720508474577
2019-10-15 16:43:00+00:00,8256.2748,8237.210065645515,8325.0083,8332.28476821192,8179.52,8178.889
2019-10-15 16:44:00+00:00,8250.1444,8238.81041814316,8318.7755,8329.563218390804,8179.97,8177.889830508475
