Time,v60,spread60,v10,spread10,v2,spread2
2019-06-19 05:35:05.999999999 +0800 +08,78759.72349398003,6.450000000000728,7485.09315081,1.930000000000291,915.48503317,0.11999999999898137
2019-06-19 05:35:07.999999999 +0800 +08,79289.85950839004,6.450000000000728,8925.68277228,1.930000000000291,1440.58962147,0.46999999999934516
2019-06-19 05:35:09.999999999 +0800 +08,82024.47657334004,6.700000000000728,12329.31291704,3.430000000000291,4206.52490068,1.930000000000291
2019-06-19 05:35:11.999999999 +0800 +08,82300.47281390002,7.480000000001382,13281.920011189997,4.210000000000946,2647.66492994,2.5
2019-06-19 05:35:13.999999999 +0800 +08,84146.76011528,8.700000000000728,11786.770862659998,4.469999999999345,2576.5063774,1.8999999999996362
2019-06-19 05:35:15.999999999 +0800 +08,90160.78592354002,11.600000000000364,17633.994781849997,6.889999999999418,6762.708952360001,4.600000000000364
2019-06-19 05:35:17.999999999 +0800 +08,94117.89028398,11.600000000000364,24235.1395678,6.829999999999927,8041.73440742,4.280000000000655
2019-06-19 05:35:19.999999999 +0800 +08,93786.08741517,11.600000000000364,20337.065756159995,6.619999999998981,308.45108904000006,1.6900000000005093
2019-06-19 05:35:21.999999999 +0800 +08,93282.33004672996,11.600000000000364,19101.24458853,4.799999999999272,1411.84376231,2.460000000000946
2019-06-19 05:35:23.999999999 +0800 +08,83098.11589426997,11.289999999999054,19567.737157289997,4.670000000000073,3042.9989461600003,4.359999999998763
2019-06-19 05:35:25.999999999 +0800 +08,84596.70538673997,10.729999999999563,15051.021503229997,4.4099999999998545,2245.9932983,0
2019-06-19 05:35:27.999999999 +0800 +08,86971.42354915997,10.75,11817.90588736,4.420000000000073,4808.6187915499995,2.9499999999989086
2019-06-19 05:35:29.999999999 +0800 +08,87825.90025049998,10.75,12633.850999880002,4.420000000000073,1124.39620156,3.719999999999345
2019-06-19 05:35:31.999999999 +0800 +08,91551.55446691997,10.75,16906.46074906,4.3799999999992,5684.45351149,4.170000000000073
2019-06-19 05:35:33.999999999 +0800 +08,84372.29343363002,9.540000000000873,16757.407601299998,4.200000000000728,2893.9457984,4.200000000000728
2019-06-19 05:35:35.999999999 +0800 +08,92946.81864661005,9.30999999999949,23182.52065866,4.200000000000728,8671.10635566,4.149999999999636
2019-06-19 05:35:37.999999999 +0800 +08,101069.05133463006,8.6299999999992,27012.155696010002,4.200000000000728,8638.2538289,1.5200000000004366
2019-06-19 05:35:39.999999999 +0800 +08,96025.93173427004,9.920000000000073,39459.27321912,5.490000000001601,13571.513724669998,4.290000000000873
2019-06-19 05:35:41.999999999 +0800 +08,99484.11249626003,9.780000000000655,37287.804078999994,5.490000000001601,3512.98437137,3.030000000000655
2019-06-19 05:35:43.999999999 +0800 +08,103149.24043723004,9.7400000000016,38708.32622118,5.440000000000509,4314.467940580001,0.8299999999999272
2019-06-19 05:35:45.999999999 +0800 +08,105768.47096330005,10.430000000000291,33575.28189463001,4.979999999999563,3538.06202911,3.2299999999995634
2019-06-19 05:35:47.999999999 +0800 +08,106067.65318236004,10.430000000000291,25844.147645259996,4.979999999999563,907.11957953,2.5100000000002183
2019-06-19 05:35:49.999999999 +0800 +08,106172.20746128006,10.409999999999854,12637.778137719997,3.719999999999345,365.14421713,2.389999999999418
2019-06-19 05:35:51.999999999 +0800 +08,107138.92080307007,10.409999999999854,11103.300176400002,3.350000000000364,1978.5064100499999,2.9899999999997817
2019-06-19 05:35:53.999999999 +0800 +08,107365.58688689006,10.430000000000291,7413.470664690002,3.2600000000002183,624.6384288699999,0.020000000000436557
2019-06-19 05:35:55.999999999 +0800 +08,100886.16285202006,10.430000000000291,3958.250862840001,3.2600000000002183,82.84222725999999,0
2019-06-19 05:35:57.999999999 +0800 +08,115027.57017170008,10.430000000000291,17192.53860299,3.2299999999995634,14141.407319679996,1.2700000000004366
2019-06-19 05:35:59.999999999 +0800 +08,115764.31160117006,10.430000000000291,18367.03057125,3.0100000000002183,1539.6361853900003,2.469999999999345
2019-06-19 05:36:01.999999999 +0800 +08,116441.79788593008,10.430000000000291,18761.068281749995,3.2600000000002183,2372.5441205499997,3.0500000000010914
2019-06-19 05:36:03.999999999 +0800 +08,131747.89268663008,9.469999999999345,37514.18017950999,3.399999999999636,19377.750326630005,3.3799999999991996
2019-06-19 05:36:05.999999999 +0800 +08,131007.92325145009,8.989999999999782,37606.85355023999,3.399999999999636,175.51559799,2.540000000000873
2019-06-19 05:36:07.999999999 +0800 +08,134027.3417958901,8.930000000000291,27925.454396470002,3.3799999999991996,4460.008165910001,1.9899999999997817
2019-06-19 05:36:09.999999999 +0800 +08,131795.4503213501,8.719999999999345,28360.45163722001,3.3799999999991996,1974.6334261399998,2.0900000000001455
2019-06-19 05:36:11.999999999 +0800 +08,132381.1773984601,6.899999999999636,29221.299523720005,3.399999999999636,3233.39200705,0.6700000000000728
2019-06-19 05:36:13.999999999 +0800 +08,131368.5918714401,6.700000000000728,11407.470047469998,3.110000000000582,1563.92085038,0.4899999999997817
2019-06-19 05:36:15.999999999 +0800 +08,127268.8206943701,6.960000000000946,13894.892224769997,3.319999999999709,2662.9377752899995,1
2019-06-19 05:36:17.999999999 +0800 +08,123678.19504196006,6.950000000000728,13885.99281387,4,4451.10875501,3.469999999999345
2019-06-19 05:36:19.999999999 +0800 +08,132010.51946385007,6.950000000000728,20552.134898660002,4,8640.77551093,2.390000000001237
2019-06-19 05:36:21.999999999 +0800 +08,132945.21043596003,9.389999999999418,19665.27762603,6.479999999999563,2346.5347344199995,4.209999999999127
2019-06-19 05:36:23.999999999 +0800 +08,132697.38556359004,9.200000000000728,20896.53084944,6.479999999999563,2795.17407379,2.5500000000010914
2019-06-19 05:36:25.999999999 +0800 +08,133301.85264169,9.200000000000728,21084.05345055,6.479999999999563,2850.4603764,1.1700000000000728
2019-06-19 05:36:27.999999999 +0800 +08,130977.41445918001,9.200000000000728,19117.12530458,4.8700000000008,2484.18060904,2.9499999999989086
2019-06-19 05:36:29.999999999 +0800 +08,138359.99068203,9.25,18983.322218060002,4.259999999998399,8506.972424410002,3.029999999998836
2019-06-19 05:36:31.999999999 +0800 +08,133443.86921618,9.31000000000131,17405.119529280004,3.1300000000010186,768.33204564,0.010000000000218279
2019-06-19 05:36:33.999999999 +0800 +08,136491.8839313,9.260000000000218,20551.905969010004,3.1200000000008004,5941.96051352,0.020000000000436557
2019-06-19 05:36:35.999999999 +0800 +08,129283.76463856002,8.110000000000582,19164.432655530003,3.0900000000001455,1462.9870629200002,0.5099999999983993
2019-06-19 05:36:37.999999999 +0800 +08,125952.18918474998,11.55999999999949,21986.93042158,6.539999999999054,5306.678375090001,3.969999999999345
2019-06-19 05:36:39.999999999 +0800 +08,154156.0534194499,11.739999999999782,55255.33595653999,5.459999999999127,41775.377959369995,3.819999999999709
2019-06-19 05:36:41.999999999 +0800 +08,184357.17405378007,16.479999999999563,88201.10891659997,10.459999999999127,33714.105005699996,5.010000000000218
2019-06-19 05:36:43.999999999 +0800 +08,229969.4789259101,18.549999999999272,132185.92121579,12.529999999998836,49926.77281271,6.899999999999636
2019-06-19 05:36:45.999999999 +0800 +08,238961.43138659018,18.55999999999949,143252.94864265996,12.489999999999782,12530.014489789999,4.270000000000437
2019-06-19 05:36:47.999999999 +0800 +08,295690.3376116504,26.69999999999891,195582.2960721599,19.039999999999054,57636.02580458999,8.699999999998909
2019-06-19 05:36:49.999999999 +0800 +08,379259.6372453109,35.47999999999956,237741.3619635797,24.01000000000022,83934.44385079003,6.270000000000437
2019-06-19 05:36:51.999999999 +0800 +08,538545.3541910409,41.47999999999956,365291.48031365976,29.829999999999927,161264.22335577998,10.889999999999418
2019-06-19 05:36:53.999999999 +0800 +08,584182.0218146308,45.47999999999956,361626.01355341007,31.19000000000051,46261.30605246002,10.200000000000728
2019-06-19 05:36:55.999999999 +0800 +08,750766.8244600908,45.47999999999956,515763.6439363404,27.479999999999563,166667.64487272,4.989999999999782
2019-06-19 05:36:57.999999999 +0800 +08,779201.2969184807,49.26000000000022,500703.49790982023,20.05000000000109,42575.879778070004,7.820000000001528
2019-06-19 05:36:59.999999999 +0800 +08,793895.323318561,49.54999999999927,433002.71664450003,18.959999999999127,16233.662585470001,7.899999999999636
2019-06-19 05:37:01.999999999 +0800 +08,803303.352374381,49.54999999999927,283519.06646509,14.270000000000437,11780.573176369997,7.119999999998981
2019-06-19 05:37:03.999999999 +0800 +08,829699.5116390709,50.02000000000044,283031.67000395013,9.530000000000655,45773.909591319985,4.100000000000364
2019-06-19 05:37:05.999999999 +0800 +08,857234.2589833407,50.02000000000044,144074.28807349005,8.580000000001746,27710.262942259997,5.579999999999927
2019-06-19 05:37:07.999999999 +0800 +08,894057.9899053103,50.93000000000029,142782.14738330015,9.280000000000655,41283.739087879985,4.680000000000291
2019-06-19 05:37:09.999999999 +0800 +08,977910.0044487998,50.93000000000029,212375.13276746002,8.850000000000364,85826.64796963002,8.3799999999992
2019-06-19 05:37:11.999999999 +0800 +08,1.0342433925981792e+06,50.93000000000029,260161.33974752005,10.760000000000218,59566.780156429995,7.309999999999491
2019-06-19 05:37:13.999999999 +0800 +08,1.038527986211669e+06,50.93000000000029,220235.94462006996,10.760000000000218,5848.514463869999,1.389999999999418
2019-06-19 05:37:15.999999999 +0800 +08,1.0377685289674189e+06,50.93000000000029,194429.16220885,10.760000000000218,1903.48053104,0.9699999999993452
2019-06-19 05:37:17.999999999 +0800 +08,1.035362497079509e+06,49.32000000000153,155190.49998807008,10.289999999999054,2045.0768671,2.3400000000001455
2019-06-19 05:37:19.999999999 +0800 +08,1.0278179927551987e+06,48.659999999999854,70460.12320506,7.309999999999491,1096.27118662,0.7299999999995634
2019-06-19 05:37:21.999999999 +0800 +08,1.0290430733059588e+06,47.470000000001164,14464.958333809998,3.429999999998472,3571.61528518,2.9200000000000728
2019-06-19 05:37:23.999999999 +0800 +08,1.027748532409019e+06,47.460000000000946,10117.077046789997,3.3799999999991996,1500.63317685,2.0499999999992724
2019-06-19 05:37:25.999999999 +0800 +08,1.027951552847369e+06,47.43000000000029,11267.077330499998,3.3799999999991996,3053.4808147500007,0.4599999999991269
2019-06-19 05:37:27.999999999 +0800 +08,1.026226296861749e+06,47.43000000000029,9980.925086819998,3.179999999998472,758.9246234199999,0.21000000000094587
2019-06-19 05:37:29.999999999 +0800 +08,1.0251913179283589e+06,44.909999999999854,16356.647391220002,4.219999999999345,7471.99349102,1.1599999999998545
2019-06-19 05:37:31.999999999 +0800 +08,1.038373386755259e+06,44.909999999999854,26735.432978580004,9.55999999999949,13950.400872539998,6.079999999999927
2019-06-19 05:37:33.999999999 +0800 +08,1.0418602635262489e+06,44.909999999999854,34663.63708624001,7.969999999999345,9428.83728451,3.7299999999995634
2019-06-19 05:37:35.999999999 +0800 +08,1.0483989188427285e+06,44.86000000000058,39611.79865089,7.520000000000437,8001.642379399998,3.9400000000005093
2019-06-19 05:37:37.999999999 +0800 +08,1.0480224623624684e+06,43.27000000000044,43783.0959223,7.319999999999709,4930.22189483,1.2800000000006548
2019-06-19 05:37:39.999999999 +0800 +08,1.0111628332015486e+06,39.460000000000946,41226.85122972998,6.100000000000364,4915.748798449999,1.4500000000007276
2019-06-19 05:37:41.999999999 +0800 +08,992084.8984410685,39.280000000000655,41912.62060241,4.4099999999998545,14636.170245219999,1.3999999999996362
2019-06-19 05:37:43.999999999 +0800 +08,943585.1588073183,36.64000000000124,33910.81649686,3.9400000000005093,1427.03317896,0.6599999999998545
2019-06-19 05:37:45.999999999 +0800 +08,933530.4810985884,32.93000000000029,28384.510898519995,1.4500000000007276,2475.3367810600002,0.6300000000010186
2019-06-19 05:37:47.999999999 +0800 +08,877430.5496256786,21.720000000001164,24990.383335369996,1.4500000000007276,1536.0943316799999,0.030000000000654836
2019-06-19 05:37:49.999999999 +0800 +08,794462.7351901084,20.340000000000146,21041.26395214,3.860000000000582,966.62941522,2.320000000001528
2019-06-19 05:37:51.999999999 +0800 +08,645416.2654421689,17.9900000000016,18622.847314759998,3.540000000000873,12217.75360784,3.0100000000002183
2019-06-19 05:37:53.999999999 +0800 +08,600579.9226018795,17.9900000000016,18620.77734797,3.8400000000001455,1424.9632121700001,0.23999999999978172
2019-06-19 05:37:55.999999999 +0800 +08,457997.4661024403,17.9900000000016,40230.62894019001,6.080000000001746,24085.188373279998,2.4800000000013824
2019-06-19 05:37:57.999999999 +0800 +08,418494.9268146203,17.9900000000016,41767.87509876001,6.080000000001746,3073.34049025,0.12999999999919964
2019-06-19 05:37:59.999999999 +0800 +08,412630.82499773015,17.9900000000016,51170.80645211999,5.550000000001091,10369.560768579997,0.2999999999992724
2019-06-19 05:38:01.999999999 +0800 +08,422876.04991016025,17.9900000000016,60978.85093308,2.540000000000873,22025.7980888,2.2300000000013824
2019-06-19 05:38:03.999999999 +0800 +08,378132.70550109015,17.9900000000016,60584.45290316,2.850000000000364,1030.56518225,2.390000000001237
2019-06-19 05:38:05.999999999 +0800 +08,356449.05376479006,17.9900000000016,42525.875735839996,2.930000000000291,6026.61120596,1.5599999999994907
2019-06-19 05:38:07.999999999 +0800 +08,355559.0362702102,17.520000000000437,79846.25683888997,2.930000000000291,40393.7215933,2.930000000000291
2019-06-19 05:38:09.999999999 +0800 +08,281600.0253599901,14.540000000000873,81344.33312971998,3.0200000000004366,11867.63705941,2.8299999999999272
2019-06-19 05:38:11.999999999 +0800 +08,225695.35055472984,12.840000000000146,62980.64039208998,3.1200000000008004,3662.10535117,2.5900000000001455
2019-06-19 05:38:13.999999999 +0800 +08,221427.78842917987,12.840000000000146,63531.027548159975,3.1200000000008004,1580.95233832,1.2300000000013824
2019-06-19 05:38:15.999999999 +0800 +08,234076.67641604997,12.840000000000146,72056.78486010997,3.1200000000008004,14552.368517910001,2.5
2019-06-19 05:38:17.999999999 +0800 +08,260574.95058190994,12.840000000000146,60206.41429977,3.860000000000582,28543.35103296,2.930000000000291
2019-06-19 05:38:19.999999999 +0800 +08,269357.48829524,12.840000000000146,58217.58614031,5.1200000000008,9878.80889995,4
2019-06-19 05:38:21.999999999 +0800 +08,268392.69362707005,12.040000000000873,57162.301406149985,5.399999999999636,2606.82061701,2.3099999999994907
2019-06-19 05:38:23.999999999 +0800 +08,272768.73752234015,10.450000000000728,61458.02613994999,5.399999999999636,5876.67707212,4.549999999999272
2019-06-19 05:38:25.999999999 +0800 +08,269750.2489972401,9.980000000001382,46940.649911689994,5.0900000000001455,34.992289650000004,0
2019-06-19 05:38:27.999999999 +0800 +08,269002.6880463801,9.780000000000655,18408.66255129,5.389999999999418,11.36367256,0
2019-06-19 05:38:29.999999999 +0800 +08,284288.2424258099,11.580000000001746,31287.40152179001,10.94000000000051,22757.547870450002,7.720000000001164
2019-06-19 05:38:31.999999999 +0800 +08,281572.6244475901,14.610000000000582,39915.36379910001,13.969999999999345,11234.782894320002,5.329999999999927
2019-06-19 05:38:33.999999999 +0800 +08,294481.68979744014,14.610000000000582,56376.58936133999,10.75,22337.90263436,2.470000000001164
2019-06-19 05:38:35.999999999 +0800 +08,294610.15480337007,17.51000000000022,64471.704457019994,13.649999999999636,8130.1073853299995,3.6999999999989086
2019-06-19 05:38:37.999999999 +0800 +08,291440.07249114,17.51000000000022,66220.48036705998,13.649999999999636,1760.1395826,2.149999999999636
2019-06-19 05:38:39.999999999 +0800 +08,288485.97277077,17.51000000000022,45424.58157468999,8.229999999999563,1961.64907808,2.1300000000010186
2019-06-19 05:38:41.999999999 +0800 +08,275060.81362618,17.51000000000022,35400.809780999996,5.670000000000073,1211.01110063,1.929999999998472
2019-06-19 05:38:43.999999999 +0800 +08,288780.94955938,17.51000000000022,28210.076258799993,7.829999999999927,15147.16911216,5.400000000001455
2019-06-19 05:38:45.999999999 +0800 +08,287835.0172733301,17.51000000000022,21609.373368479988,6.950000000000728,1529.4044950100001,3.9399999999986903
2019-06-19 05:38:47.999999999 +0800 +08,287772.68158173,17.51000000000022,21322.99242595999,6.950000000000728,1473.75864008,1.8699999999989814
2019-06-19 05:38:49.999999999 +0800 +08,313569.34037448,16.979999999999563,46124.63155584998,8.079999999999927,26763.288207969996,5.200000000000728
2019-06-19 05:38:51.999999999 +0800 +08,302539.27878094,16.86999999999898,46101.31246951998,6.740000000001601,1187.6920143000002,3.8299999999999272
2019-06-19 05:38:53.999999999 +0800 +08,303019.90166449,16.86999999999898,32859.72945307999,6.170000000000073,1905.58609572,1.9500000000007276
2019-06-19 05:38:55.999999999 +0800 +08,281599.7185027899,16.86999999999898,33995.33016964999,6.710000000000946,2665.00521158,1.5300000000006548
2019-06-19 05:38:57.999999999 +0800 +08,280759.8807051799,16.86999999999898,34755.074222209994,6.710000000000946,2233.5026926399996,0.6499999999996362
2019-06-19 05:38:59.999999999 +0800 +08,274348.17102282,16.86999999999898,11949.63710046,7.900000000001455,3957.85108622,3.8400000000001455
2019-06-19 05:39:01.999999999 +0800 +08,256427.4917320098,16.86999999999898,14867.063884150002,5.570000000001528,4105.1187979900005,2.390000000001237
